Tamil Nadu|Ariyalur|Ariyalur|Reddipalayam|Reddipalayam|Tamil Nadu|621704|1218.34 hectares
Tamil Nadu|Ariyalur|Ariyalur|Sannavur|Sannavoor|Tamil Nadu|621851|1038.27 hectares
Tamil Nadu|Ariyalur|Ariyalur|Sathamangalam|Sundakudi|Tamil Nadu|621707|947.17 hectares
Tamil Nadu|Ariyalur|Ariyalur|Sennivanam|Sennivanam|Tamil Nadu|621718|557.38 hectares
Tamil Nadu|Ariyalur|Ariyalur|Siruvalur|Subburayapuram|Tamil Nadu|621704|704.41 hectares
Tamil Nadu|Ariyalur|Ariyalur|Sullangudi|Sullangudi|Tamil Nadu|621715|950.9 hectares
Tamil Nadu|Ariyalur|Ariyalur|Thelur|Thelur|Tamil Nadu|621704|1219.57 hectares
Tamil Nadu|Ariyalur|Ariyalur|Thirumanur|Thirumanur|Tamil Nadu|621715|495.34 hectares
Tamil Nadu|Ariyalur|Ariyalur|Thirumazhapadi|Thirumazhapadi|Tamil Nadu|621851|560.39 hectares
Tamil Nadu|Ariyalur|Ariyalur|Thuthur|Thoothur|Tamil Nadu|652170|1040.78 hectares
Tamil Nadu|Ariyalur|Ariyalur|Vadugapalayam|Vadugapalayam|Tamil Nadu|621715|729.69 hectares
Tamil Nadu|Ariyalur|Ariyalur|Valajanagaram|Valajanagaram|Tamil Nadu|621704|1212.8 hectares
Tamil Nadu|Ariyalur|Ariyalur|Varanavasi|Varanavasi|Tamil Nadu|621704|976.09 hectares
Tamil Nadu|Ariyalur|Ariyalur|Venganur|Venganoor|Tamil Nadu|621851|779.14 hectares
Tamil Nadu|Ariyalur|Ariyalur|Vetriyur|Vettriyur|Tamil Nadu|621715|1201.19 hectares
Tamil Nadu|Ariyalur|Ariyalur|Vilangudi|Villangudi|Tamil Nadu|621704|804.16 hectares
Tamil Nadu|Ariyalur|Ariyalur|Vilupanankurichi|Vizhuppanankurichi|Tamil Nadu|621715|311.06 hectares
Tamil Nadu|Ariyalur|Sendurai|Adhanakurichi|Adhanakuruchi|Tamil Nadu|621719|1188.15 hectares
Tamil Nadu|Ariyalur|Sendurai|Alathiyur|Alathiyur|Tamil Nadu|621719|1184.14 hectares
Tamil Nadu|Ariyalur|Sendurai|Anandavadi|Anandhavadi|Tamil Nadu|621718|1714.25 hectares
Tamil Nadu|Ariyalur|Sendurai|Asaveerankudikkadu|Asaveerankudikadu|Tamil Nadu|621719|807.99 hectares
Tamil Nadu|Ariyalur|Sendurai|Ayanathathanur|Ayanthathanur|Tamil Nadu|621709|1541.64 hectares
Tamil Nadu|Ariyalur|Sendurai|Irumbilikurichi|Irumbilikuruchi|Tamil Nadu|621804|1461.65 hectares
Tamil Nadu|Ariyalur|Sendurai|Keezhamaligai|Keelamaligai|Tamil Nadu|621710|993.61 hectares
Tamil Nadu|Ariyalur|Sendurai|Kilimangalam|Palayakudi|Tamil Nadu|621804|823.27 hectares
Tamil Nadu|Ariyalur|Sendurai|Kulumur|Kulumur|Tamil Nadu|621714|1627.65 hectares
Tamil Nadu|Ariyalur|Sendurai|Manakkudaiyan|Manakudaiyan|Tamil Nadu|621719|961.68 hectares
Tamil Nadu|Ariyalur|Sendurai|Manapathur|Manappathur|Tamil Nadu|621709|1115.42 hectares
Tamil Nadu|Ariyalur|Sendurai|Maruvathur|Maruvathur|Tamil Nadu|621710|913.22 hectares
Tamil Nadu|Ariyalur|Sendurai|Nagalkuzhi|Nagalkuzhi|Tamil Nadu|621804|1046.18 hectares
Tamil Nadu|Ariyalur|Sendurai|Nakkampadi|Nakkambadi|Tamil Nadu|621714|971.91 hectares
Tamil Nadu|Ariyalur|Sendurai|Namangunam|Namangunam|Tamil Nadu|621719|997.95 hectares
Tamil Nadu|Ariyalur|Sendurai|Paranam|Paranam|Tamil Nadu|621804|1597.79 hectares
Tamil Nadu|Ariyalur|Sendurai|Periyakurichi|Periyakurichi|Tamil Nadu|621719|1052.37 hectares
Tamil Nadu|Ariyalur|Sendurai|Pilakurichi|Veerakkan|Tamil Nadu|621806|1588.75 hectares
Tamil Nadu|Ariyalur|Sendurai|Ponparappi|Ponparappi|Tamil Nadu|621710|1097.48 hectares
Tamil Nadu|Ariyalur|Sendurai|Sannasinallur|Sannasinallur|Tamil Nadu|621730|1299.1 hectares
Tamil Nadu|Ariyalur|Sendurai|Sendurai|Sendurai|Tamil Nadu|621714|1459.02 hectares
Tamil Nadu|Ariyalur|Sendurai|Sirkalathur|Sirukalathur|Tamil Nadu|621710|805.43 hectares
Tamil Nadu|Ariyalur|Sendurai|Sirukadambur|Sirugadambur|Tamil Nadu|621714|853.71 hectares
Tamil Nadu|Ariyalur|Sendurai|Thalavoi|Thalavai|Tamil Nadu|621730|868.17 hectares
Tamil Nadu|Ariyalur|Sendurai|Tular|Thular|Tamil Nadu|621719|1191.93 hectares
Tamil Nadu|Ariyalur|Sendurai|Unjini|Unjini|Tamil Nadu|621714|726.8 hectares
Tamil Nadu|Ariyalur|Sendurai|Vanjinapuram|Vanjinapuram|Tamil Nadu|621719|849.4 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Adichanur Rf|Udayarpalayam|N/A|92 hectares|N/A
Tamil Nadu|Ariyalur|Udayarpalayam|Alagapuram|Alagapuram|Tamil Nadu|608901|1219.76 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Alvoy Extention Rf|Udayarpalayam|N/A|304 hectares|N/A
Tamil Nadu|Ariyalur|Udayarpalayam|Alvoy Rf|Udayarpalayam|N/A|275 hectares|N/A
Tamil Nadu|Ariyalur|Udayarpalayam|Amanakkanthondi|Amanaganthondi|Tamil Nadu|612901|405.29 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Ammbappur|Ambapur|Tamil Nadu|621701|946.59 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Ammbappur Rf|Udayarpalayam|N/A|142 hectares|N/A
Tamil Nadu|Ariyalur|Udayarpalayam|Anaikudam|Porpathinthanallur|Tamil Nadu|612902|1106.48 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Andimadam|Andimadam|Tamil Nadu|621801|1002.93 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Angarayanallur|Angarayanallur|Tamil Nadu|621802|708.26 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Anikudichan|Anikuthichan|Tamil Nadu|621803|696.34 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Authukurichi|Viludhudaiyan|Tamil Nadu|608901|1134.81 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Ayyur|Ayyur|Tamil Nadu|608901|952.79 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Ayyur R F|Udayarpalayam|N/A|324 hectares|N/A
Tamil Nadu|Ariyalur|Udayarpalayam|Ayyur Rf|Udayarpalayam|N/A|53 hectares|N/A
Tamil Nadu|Ariyalur|Udayarpalayam|Cholamadevi|Cholamadevi|Tamil Nadu|612902|833.2 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Devamangalam|Devamangalam|Tamil Nadu|612901|981.17 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Devanur|Devanur|Tamil Nadu|621806|845.95 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Dharmasamudram|Ayyappanayakkenpettai|Tamil Nadu|612903|277.89 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Edaayankurichi|Edayakurichy|Tamil Nadu|621719|872.38 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Edanganni|Edanganni|Tamil Nadu|612904|741.18 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Edayar|Edaiyar|Tamil Nadu|621804|905.18 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Elaiyur|Elaiyur|Tamil Nadu|621806|892.32 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Elayaperumalnallur|Elayaperumalnallur|Tamil Nadu|603912|780.93 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Eravangudy|Eravangudi|Tamil Nadu|621803|1484.28 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Govindaputhur|Kasankottai|Tamil Nadu|621701|1043.43 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Guruvalapparkovil|Guruvalapperkovil|Tamil Nadu|612901|1206.51 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Irugaiyur|Erugaiyur|Tamil Nadu|612904|1165.96 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Kadambur|Kadambur|Tamil Nadu|621701|1300.48 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Karaikurichi|Karaikurichi|Tamil Nadu|612904|1097.66 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Kattagaram|Pillaipalayam|Tamil Nadu|612903|655.73 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Kattathur|Kattathur|Tamil Nadu|621803|701.38 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Keelakudiyiruppu|Kallathur|Tamil Nadu|621802|979.34 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Keelanatham|Keelanatham|Tamil Nadu|621701|940.41 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Kodalikaruppur|Kodalikaruppur|Tamil Nadu|612902|535.63 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Kodangudi|Kodankudi|Tamil Nadu|612902|612.57 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Kodukkur|Kodukkur|Tamil Nadu|621719|911.42 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Koovathur|Koovathur|Tamil Nadu|621803|894.2 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Koovathur Rf|Udayarpalayam|N/A|25 hectares|N/A
Tamil Nadu|Ariyalur|Udayarpalayam|Kulothunganallur|Pillaipalayam|Tamil Nadu|612901|194.88 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Kundaveli|Alathipallam|Tamil Nadu|612903|990.02 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Kuvagam|Vallam|Tamil Nadu|621719|1940.67 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Kuvagam Rf|Udayarpalayam|N/A|77 hectares|N/A
Tamil Nadu|Ariyalur|Udayarpalayam|Madanathur Rf|Udayarpalayam|N/A|63 hectares|N/A
Tamil Nadu|Ariyalur|Udayarpalayam|Managethi|Managathi|Tamil Nadu|621804|1885.2 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Managethi Rf|Udayarpalayam|N/A|960 hectares|N/A
Tamil Nadu|Ariyalur|Udayarpalayam|Marudur|Marudur|Tamil Nadu|621710|1075.08 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Melur|Melur|Tamil Nadu|621803|1023.29 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Melur Devanur Rf|Udayarpalayam|N/A|75 hectares|N/A
Tamil Nadu|Ariyalur|Udayarpalayam|Mudukulam R F|Udayarpalayam|N/A|434 hectares|N/A
Tamil Nadu|Ariyalur|Udayarpalayam|Muthuservamadam|Muthuservamadam|Tamil Nadu|612903|839.74 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Naduvalur|Karkudi|Tamil Nadu|612904|709.08 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Naduvalur Rf|Udayarpalayam|N/A|63 hectares|N/A
