West Tripura,Tulashikhar,Purba Bachaibari,Tulashikhar,1097 hectares
West Tripura,Tulashikhar,Purba Champachhara,Tulashikhar,1226 hectares
West Tripura,Tulashikhar,Purba Karangichhara,Tulashikhar,661 hectares
West Tripura,Tulashikhar,Purba Laxmichhara,Tulashikhar,973 hectares
West Tripura,Tulashikhar,Purba Rajnagar,Tulashikhar,1706 hectares
West Tripura,Tulashikhar,Ramkrishnabari,Tulashikhar,1060 hectares
West Tripura,Tulashikhar,Remachhara,Tulashikhar,1088 hectares
West Tripura,Tulashikhar,Santinagar,Tulashikhar,651 hectares
West Tripura,Tulashikhar,Shikaribari,Tulashikhar,1812 hectares
West Tripura,Tulashikhar,Sukhiabari,Tulashikhar,543 hectares
