meghalaya|South Garo Hills|Rongara|Alokpang Dabrek|Rongara|793114|N/A|151
meghalaya|South Garo Hills|Rongara|Alokpang Nokalgre|Rongara|793114|N/A|142
meghalaya|South Garo Hills|Rongara|Amonggre|Rongara|793114|N/A|110
meghalaya|South Garo Hills|Rongara|Ampanggiri|Rongara|793114|N/A|385
meghalaya|South Garo Hills|Rongara|Badimbari|Rongara|793114|N/A|102
meghalaya|South Garo Hills|Rongara|Bandrasora|Rongara|793114|N/A|246
meghalaya|South Garo Hills|Rongara|Batlaban|Rongara|793114|N/A|210
meghalaya|South Garo Hills|Rongara|Betgora|Rongara|N/A|N/A|N/A
meghalaya|South Garo Hills|Rongara|Bilkona|Rongara|793114|N/A|127
meghalaya|South Garo Hills|Rongara|Bolbokgre|Rongara|793114|N/A|48
meghalaya|South Garo Hills|Rongara|Bolchu Ading|Rongara|793114|N/A|134
meghalaya|South Garo Hills|Rongara|Bolchugiri|Rongara|793114|N/A|42
meghalaya|South Garo Hills|Rongara|Bolgisigittim|Rongara|793114|N/A|109
meghalaya|South Garo Hills|Rongara|Bonberra|Rongara|793114|N/A|56
meghalaya|South Garo Hills|Rongara|Bubanipur|Rongara|793114|N/A|168
meghalaya|South Garo Hills|Rongara|Bul Awe|Rongara|793114|N/A|485
meghalaya|South Garo Hills|Rongara|Chandra Suk|Rongara|793114|N/A|65
meghalaya|South Garo Hills|Rongara|Chenggni Champa|Rongara|793114|N/A|139
meghalaya|South Garo Hills|Rongara|Chenggni Songgital|Rongara|793114|N/A|94
meghalaya|South Garo Hills|Rongara|Chenggni Songmong|Rongara|793114|N/A|372
meghalaya|South Garo Hills|Rongara|Chimitap|Rongara|793114|N/A|134
meghalaya|South Garo Hills|Rongara|Chutmang Gonggrot|Rongara|793114|N/A|113
meghalaya|South Garo Hills|Rongara|Chutmang Songmong|Rongara|793114|N/A|198
meghalaya|South Garo Hills|Rongara|Dabokol|Rongara|793114|N/A|221
meghalaya|South Garo Hills|Rongara|Dagalgittim|Rongara|793114|N/A|79
meghalaya|South Garo Hills|Rongara|Dajonggittim|Rongara|793114|N/A|162
meghalaya|South Garo Hills|Rongara|Dakopgre|Rongara|793114|N/A|148
meghalaya|South Garo Hills|Rongara|Dallenggittim|Rongara|793114|N/A|307
meghalaya|South Garo Hills|Rongara|Dambuk Ading|Rongara|793114|N/A|167
meghalaya|South Garo Hills|Rongara|Dambuk Aga|Rongara|794114|N/A|168
meghalaya|South Garo Hills|Rongara|Dambuk Apal|Rongara|793114|N/A|146
meghalaya|South Garo Hills|Rongara|Dambuk Atong|Rongara|793114|N/A|121
meghalaya|South Garo Hills|Rongara|Dambuk Jonkol|Rongara|793114|N/A|41
meghalaya|South Garo Hills|Rongara|Dawek Gittim|Rongara|793114|N/A|119
meghalaya|South Garo Hills|Rongara|Dilsinggiri|Rongara|793114|N/A|320
meghalaya|South Garo Hills|Rongara|Dimchanggittim|Rongara|793114|N/A|99
meghalaya|South Garo Hills|Rongara|Donala Nokat|Rongara|793114|N/A|56
meghalaya|South Garo Hills|Rongara|Dulbeta|Rongara|793114|N/A|209
meghalaya|South Garo Hills|Rongara|Galasora|Rongara|793114|N/A|108
meghalaya|South Garo Hills|Rongara|Gandhigre|Rongara|793114|N/A|145
meghalaya|South Garo Hills|Rongara|Gaobari|Rongara|793114|N/A|348
meghalaya|South Garo Hills|Rongara|Gongagittim|Rongara|793114|N/A|97
meghalaya|South Garo Hills|Rongara|Gramkol|Rongara|793114|N/A|99
meghalaya|South Garo Hills|Rongara|Gulpani Bibra|Rongara|793114|N/A|375
meghalaya|South Garo Hills|Rongara|Gulpani Nokat|Rongara|793114|N/A|334
meghalaya|South Garo Hills|Rongara|Gulpani Songmong|Rongara|793114|N/A|343
meghalaya|South Garo Hills|Rongara|Halwa Ambeng|Rongara|793114|N/A|158
meghalaya|South Garo Hills|Rongara|Halwa Atong|Rongara|793114|N/A|581
meghalaya|South Garo Hills|Rongara|Halwa Bilda|Rongara|793114|N/A|219
meghalaya|South Garo Hills|Rongara|Hangkema|Rongara|793114|N/A|36
meghalaya|South Garo Hills|Rongara|Hangshapal|Rongara|793114|N/A|106
meghalaya|South Garo Hills|Rongara|Hatibel|Rongara|793114|N/A|123
meghalaya|South Garo Hills|Rongara|Hatisia|Rongara|793114|N/A|121
meghalaya|South Garo Hills|Rongara|Imbloka|Rongara|793114|N/A|184
meghalaya|South Garo Hills|Rongara|Inolgre|Rongara|793114|N/A|186
meghalaya|South Garo Hills|Rongara|Jiranggittim|Rongara|793114|N/A|158
meghalaya|South Garo Hills|Rongara|Kalu Songmong|Rongara|793114|N/A|66
meghalaya|South Garo Hills|Rongara|Kanai|Rongara|793114|N/A|156
meghalaya|South Garo Hills|Rongara|Karwani|Rongara|793114|N/A|196
meghalaya|South Garo Hills|Rongara|Kasarisora|Rongara|793114|N/A|197
meghalaya|South Garo Hills|Rongara|Kosigiri|Rongara|793114|N/A|66
meghalaya|South Garo Hills|Rongara|Kunchung|Rongara|793114|N/A|72
meghalaya|South Garo Hills|Rongara|Lower Nekora|Rongara|793114|N/A|581
meghalaya|South Garo Hills|Rongara|Lower Pasgao|Rongara|793114|N/A|43
meghalaya|South Garo Hills|Rongara|Makbiljora|Rongara|793114|N/A|123
meghalaya|South Garo Hills|Rongara|Malengma|Rongara|793114|N/A|219
meghalaya|South Garo Hills|Rongara|Malikona|Rongara|793114|N/A|242
meghalaya|South Garo Hills|Rongara|Matchakal|Rongara|793114|N/A|81
meghalaya|South Garo Hills|Rongara|Matchakol|Rongara|793114|N/A|167
meghalaya|South Garo Hills|Rongara|Matchirampat|Rongara|793114|N/A|92
meghalaya|South Garo Hills|Rongara|Meangittim|Rongara|793114|N/A|55
meghalaya|South Garo Hills|Rongara|Meata|Rongara|793114|N/A|148
meghalaya|South Garo Hills|Rongara|Medu Hawe|Rongara|793114|N/A|179
meghalaya|South Garo Hills|Rongara|Mohadeo Songmong|Rongara|793114|N/A|204
meghalaya|South Garo Hills|Rongara|Mohadeo Warima|Rongara|793114|N/A|241
meghalaya|South Garo Hills|Rongara|Moheskola|Rongara|794114|N/A|54
meghalaya|South Garo Hills|Rongara|Mongmabel|Rongara|793114|N/A|158
meghalaya|South Garo Hills|Rongara|Moradam|Rongara|793114|N/A|342
meghalaya|South Garo Hills|Rongara|Nadangkol|Rongara|793114|N/A|257
meghalaya|South Garo Hills|Rongara|Naweram Asim|Rongara|793114|N/A|221
meghalaya|South Garo Hills|Rongara|Nengsara|Rongara|793114|N/A|202
meghalaya|South Garo Hills|Rongara|New Bonbera|Rongara|793114|N/A|117
meghalaya|South Garo Hills|Rongara|New Gajipur|Rongara|793114|N/A|119
meghalaya|South Garo Hills|Rongara|New Galasora|Rongara|793114|N/A|116
meghalaya|South Garo Hills|Rongara|New Rompa|Rongara|793114|N/A|163
meghalaya|South Garo Hills|Rongara|New Rongara|Rongara|793114|N/A|263
meghalaya|South Garo Hills|Rongara|Nikwatgre|Rongara|793114|N/A|133
meghalaya|South Garo Hills|Rongara|Nolbari|Rongara|N/A|N/A|N/A
meghalaya|South Garo Hills|Rongara|Oripur|Rongara|793114|N/A|222
meghalaya|South Garo Hills|Rongara|Panda Bolsilgre|Rongara|794102|N/A|227
meghalaya|South Garo Hills|Rongara|Panda Chikasin|Rongara|794102|N/A|131
meghalaya|South Garo Hills|Rongara|Pilot Project|Rongara|N/A|N/A|N/A
meghalaya|South Garo Hills|Rongara|Potchismile|Rongara|793114|N/A|176
meghalaya|South Garo Hills|Rongara|Rambil Gittim|Rongara|793114|N/A|273
meghalaya|South Garo Hills|Rongara|Rangasora|Rongara|793114|N/A|275
meghalaya|South Garo Hills|Rongara|Rangreng Bibra|Rongara|793114|N/A|72
meghalaya|South Garo Hills|Rongara|Rangtang Songmong|Rongara|N/A|N/A|N/A
meghalaya|South Garo Hills|Rongara|Rangtanggiri|Rongara|N/A|N/A|N/A
meghalaya|South Garo Hills|Rongara|Rangtangsora|Rongara|793114|N/A|108
meghalaya|South Garo Hills|Rongara|Rantanggre|Rongara|793114|N/A|164
meghalaya|South Garo Hills|Rongara|Reserve Gittim|Rongara|793114|N/A|139
meghalaya|South Garo Hills|Rongara|Rewak Daburam|Rongara|793114|N/A|168
meghalaya|South Garo Hills|Rongara|Rewak Kambepal|Rongara|793114|N/A|131
meghalaya|South Garo Hills|Rongara|Rewak Songmong|Rongara|793114|N/A|171
meghalaya|South Garo Hills|Rongara|Rewak Watregittim|Rongara|793114|N/A|199
meghalaya|South Garo Hills|Rongara|Rompa Ading|Rongara|793114|N/A|157
meghalaya|South Garo Hills|Rongara|Rompa Songmong|Rongara|793114|N/A|55
meghalaya|South Garo Hills|Rongara|Rona Agal|Rongara|793114|N/A|51
meghalaya|South Garo Hills|Rongara|Rongaigittim|Rongara|793114|N/A|291
meghalaya|South Garo Hills|Rongara|Rongchenggiri|Rongara|793114|N/A|230
meghalaya|South Garo Hills|Rongara|Rongjakgittim|Rongara|793114|N/A|190
meghalaya|South Garo Hills|Rongara|Rongjol Songgital|Rongara|793114|N/A|234
meghalaya|South Garo Hills|Rongara|Rongmin Chiring|Rongara|793114|N/A|93
meghalaya|South Garo Hills|Rongara|Rongrekgittim|Rongara|N/A|N/A|N/A
meghalaya|South Garo Hills|Rongara|Rongru Asim|Rongara|793114|N/A|88
meghalaya|South Garo Hills|Rongara|Rongsu Agal|Rongara|793114|N/A|257
meghalaya|South Garo Hills|Rongara|Rongsu Mongbitgittim|Rongara|793114|N/A|188
meghalaya|South Garo Hills|Rongara|Rongsu Rongrigittim|Rongara|793114|N/A|234
meghalaya|South Garo Hills|Rongara|Rongsu Rongwakgittim|Rongara|793114|N/A|181
meghalaya|South Garo Hills|Rongara|Rongtotma|Rongara|793114|N/A|294
meghalaya|South Garo Hills|Rongara|Rubber Gittim|Rongara|793114|N/A|191
meghalaya|South Garo Hills|Rongara|Samangittim|Rongara|793114|N/A|206
meghalaya|South Garo Hills|Rongara|Sanbana|Rongara|793114|N/A|140
meghalaya|South Garo Hills|Rongara|Sapaisora|Rongara|N/A|N/A|N/A
meghalaya|South Garo Hills|Rongara|Seelpang|Rongara|793114|N/A|130
meghalaya|South Garo Hills|Rongara|Siju Arteka|Rongara|793114|N/A|116
meghalaya|South Garo Hills|Rongara|Siju Songital|Rongara|793114|N/A|52
meghalaya|South Garo Hills|Rongara|Sijubari|Rongara|N/A|N/A|N/A
meghalaya|South Garo Hills|Rongara|Simakona|Rongara|793114|N/A|72
meghalaya|South Garo Hills|Rongara|Taidang|Rongara|793114|N/A|319
meghalaya|South Garo Hills|Rongara|Taraibari|Rongara|793114|N/A|116
meghalaya|South Garo Hills|Rongara|Teksragittim|Rongara|793114|N/A|106
meghalaya|South Garo Hills|Rongara|Teptepa|Rongara|793114|N/A|114
meghalaya|South Garo Hills|Rongara|Toklekbari|Rongara|793114|N/A|223
meghalaya|South Garo Hills|Rongara|Upper Nekkora|Rongara|793114|N/A|158
meghalaya|South Garo Hills|Rongara|Upper Pasgao|Rongara|793114|N/A|149
meghalaya|South Garo Hills|Rongara|Wachal Chiring|Rongara|793114|N/A|149
meghalaya|South Garo Hills|Rongara|Wage Kona|Rongara|793114|N/A|233
meghalaya|South Garo Hills|Rongara|Warima Konagittim|Rongara|793114|N/A|90
meghalaya|South Garo Hills|Rongara|Wasogittim|Rongara|793114|N/A|92
meghalaya|West Garo Hills|Betasing|Adugre|Betasing|794115|N/A|526
meghalaya|West Garo Hills|Betasing|Agalgre|Betasing|794115|N/A|609
meghalaya|West Garo Hills|Betasing|Ajonggre|Betasing|794115|N/A|291
meghalaya|West Garo Hills|Betasing|Akinpara|Betasing|794115|N/A|191
meghalaya|West Garo Hills|Betasing|Alekapara|Betasing|794115|N/A|291
meghalaya|West Garo Hills|Betasing|Ambari|Betasing|794115|N/A|479
meghalaya|West Garo Hills|Betasing|Amjana Korkora|Betasing|794115|N/A|224
meghalaya|West Garo Hills|Betasing|Ampatigri|Betasing|794115|N/A|1,401
meghalaya|West Garo Hills|Betasing|Anchenggre|Betasing|794115|N/A|173
meghalaya|West Garo Hills|Betasing|Arenggre|Betasing|794115|N/A|426
meghalaya|West Garo Hills|Betasing|Asanggre|Betasing|794115|N/A|136
meghalaya|West Garo Hills|Betasing|Asinagre|Betasing|794115|N/A|402
meghalaya|West Garo Hills|Betasing|Badagre|Betasing|794115|N/A|193
meghalaya|West Garo Hills|Betasing|Bainapara|Betasing|794115|N/A|324
meghalaya|West Garo Hills|Betasing|Bainapara Koch|Betasing|794115|N/A|296
meghalaya|West Garo Hills|Betasing|Baispara|Betasing|794115|N/A|628
meghalaya|West Garo Hills|Betasing|Baladinggre|Betasing|794115|N/A|314
meghalaya|West Garo Hills|Betasing|Baladinggre Christian|Betasing|794115|N/A|112
meghalaya|West Garo Hills|Betasing|Balalgre|Betasing|794115|N/A|201
meghalaya|West Garo Hills|Betasing|Balapara|Betasing|794115|N/A|660
meghalaya|West Garo Hills|Betasing|Ballonggre|Betasing|794115|N/A|228
meghalaya|West Garo Hills|Betasing|Bandalkona|Betasing|794115|N/A|517
meghalaya|West Garo Hills|Betasing|Bandoraja|Betasing|794115|N/A|345
meghalaya|West Garo Hills|Betasing|Bandrikona|Betasing|794115|N/A|101
meghalaya|West Garo Hills|Betasing|Bangkapara|Betasing|794115|N/A|416
meghalaya|West Garo Hills|Betasing|Bangre|Betasing|794115|N/A|425
meghalaya|West Garo Hills|Betasing|Bansali|Betasing|794115|N/A|481
meghalaya|West Garo Hills|Betasing|Bashbari|Betasing|794115|N/A|346
meghalaya|West Garo Hills|Betasing|Batajolgaon|Betasing|794115|N/A|334
meghalaya|West Garo Hills|Betasing|Belbari|Betasing|794115|N/A|531
meghalaya|West Garo Hills|Betasing|Belbupara|Betasing|794115|N/A|234
meghalaya|West Garo Hills|Betasing|Betasing Bazar|Betasing|794115|N/A|145
meghalaya|West Garo Hills|Betasing|Betasing Block Hq|Betasing|794115|N/A|69
meghalaya|West Garo Hills|Betasing|Betasing Hajongpara|Betasing|794115|N/A|483
meghalaya|West Garo Hills|Betasing|Betasing Kongpara|Betasing|794115|N/A|399
meghalaya|West Garo Hills|Betasing|Bisindagre|Betasing|794115|N/A|96
meghalaya|West Garo Hills|Betasing|Boiragipara|Betasing|794115|N/A|665
meghalaya|West Garo Hills|Betasing|Bokmagre|Betasing|794115|N/A|81
meghalaya|West Garo Hills|Betasing|Bolchugre|Betasing|794115|N/A|262
meghalaya|West Garo Hills|Betasing|Bolgangre|Betasing|794115|N/A|388
meghalaya|West Garo Hills|Betasing|Bollonggitok|Betasing|794115|N/A|183
meghalaya|West Garo Hills|Betasing|Bollonggre|Betasing|794115|N/A|230
meghalaya|West Garo Hills|Betasing|Bolsa|Betasing|794115|N/A|311
meghalaya|West Garo Hills|Betasing|Bolsalgre|Betasing|794115|N/A|437
meghalaya|West Garo Hills|Betasing|Bongpara|Betasing|794115|N/A|525
meghalaya|West Garo Hills|Betasing|Bongpara Noket|Betasing|794115|N/A|200
meghalaya|West Garo Hills|Betasing|Borkona|Betasing|794115|N/A|424
meghalaya|West Garo Hills|Betasing|Borolatri|Betasing|794115|N/A|290
meghalaya|West Garo Hills|Betasing|Brojopara|Betasing|794115|N/A|159
meghalaya|West Garo Hills|Betasing|Chalitabari|Betasing|794115|N/A|266
meghalaya|West Garo Hills|Betasing|Chelipara Nokat|Betasing|794115|N/A|334
meghalaya|West Garo Hills|Betasing|Chelipara Songma|Betasing|794115|N/A|564
meghalaya|West Garo Hills|Betasing|Chengkompara|Betasing|794115|N/A|944
meghalaya|West Garo Hills|Betasing|Chidekgre|Betasing|794115|N/A|117
meghalaya|West Garo Hills|Betasing|Chigitchakgre|Betasing|794115|N/A|156
meghalaya|West Garo Hills|Betasing|Chikimilgre|Betasing|794115|N/A|259
meghalaya|West Garo Hills|Betasing|Chimisenggre|Betasing|794115|N/A|509
meghalaya|West Garo Hills|Betasing|Chipra Kama|Betasing|794115|N/A|216
meghalaya|West Garo Hills|Betasing|Chiringpara|Betasing|794115|N/A|425
meghalaya|West Garo Hills|Betasing|Chisregre|Betasing|794115|N/A|467
meghalaya|West Garo Hills|Betasing|Chondon Noket|Betasing|794115|N/A|304
meghalaya|West Garo Hills|Betasing|Chondonpara|Betasing|794115|N/A|862
meghalaya|West Garo Hills|Betasing|Dakupara|Betasing|794115|N/A|258
meghalaya|West Garo Hills|Betasing|Dalbotpara|Betasing|794115|N/A|485
meghalaya|West Garo Hills|Betasing|Damdama|Betasing|794115|N/A|171
meghalaya|West Garo Hills|Betasing|Dengnakpara|Betasing|794115|N/A|714
meghalaya|West Garo Hills|Betasing|Deokashra|Betasing|794115|N/A|225
meghalaya|West Garo Hills|Betasing|Dilnigre|Betasing|794115|N/A|281
meghalaya|West Garo Hills|Betasing|Dingjor|Betasing|794115|N/A|263
meghalaya|West Garo Hills|Betasing|Dolbari|Betasing|794115|N/A|305
meghalaya|West Garo Hills|Betasing|Dombagre|Betasing|794115|N/A|630
meghalaya|West Garo Hills|Betasing|Dorambokgre|Betasing|794115|N/A|504
meghalaya|West Garo Hills|Betasing|Duguripara|Betasing|794115|N/A|479
meghalaya|West Garo Hills|Betasing|Dumnigaon|Betasing|794115|N/A|606
meghalaya|West Garo Hills|Betasing|Galmara|Betasing|794115|N/A|467
meghalaya|West Garo Hills|Betasing|Gambagre|Betasing|794115|N/A|219
meghalaya|West Garo Hills|Betasing|Gandhipara Garo|Betasing|794115|N/A|486
meghalaya|West Garo Hills|Betasing|Gandhipara Hajong|Betasing|794115|N/A|186
meghalaya|West Garo Hills|Betasing|Gandhipara Koch|Betasing|794115|N/A|645
meghalaya|West Garo Hills|Betasing|Gara Bokmangre|Betasing|794115|N/A|156
meghalaya|West Garo Hills|Betasing|Garodoba|Betasing|794105|N/A|582
meghalaya|West Garo Hills|Betasing|Gasura|Betasing|794115|N/A|615
meghalaya|West Garo Hills|Betasing|Gimbilgre|Betasing|794115|N/A|260
meghalaya|West Garo Hills|Betasing|Gittimgre|Betasing|794115|N/A|103
meghalaya|West Garo Hills|Betasing|Godalgre|Betasing|794115|N/A|399
meghalaya|West Garo Hills|Betasing|Golagre|Betasing|794115|N/A|270
meghalaya|West Garo Hills|Betasing|Goldatgre|Betasing|794115|N/A|298
meghalaya|West Garo Hills|Betasing|Golmangre|Betasing|794115|N/A|185
meghalaya|West Garo Hills|Betasing|Gondugre|Betasing|794115|N/A|132
meghalaya|West Garo Hills|Betasing|Grenggandi|Betasing|794105|N/A|654
meghalaya|West Garo Hills|Betasing|Hajonggre|Betasing|794115|N/A|255
meghalaya|West Garo Hills|Betasing|Hatisil|Betasing|794115|N/A|527
meghalaya|West Garo Hills|Betasing|Indik Noketgri|Betasing|N/A|N/A|N/A
meghalaya|West Garo Hills|Betasing|Ishakuri|Betasing|794115|N/A|926
meghalaya|West Garo Hills|Betasing|Jaluagre|Betasing|794115|N/A|810
meghalaya|West Garo Hills|Betasing|Jamanggre|Betasing|794115|N/A|714
meghalaya|West Garo Hills|Betasing|Jangnapara|Betasing|794115|N/A|318
meghalaya|West Garo Hills|Betasing|Jaranggre|Betasing|794115|N/A|132
meghalaya|West Garo Hills|Betasing|Jelbongpara|Betasing|794115|N/A|448
meghalaya|West Garo Hills|Betasing|Jelbongpara Noket|Betasing|794115|N/A|115
meghalaya|West Garo Hills|Betasing|Jenggichakgre|Betasing|794115|N/A|108
meghalaya|West Garo Hills|Betasing|Jewilgre|Betasing|794115|N/A|313
meghalaya|West Garo Hills|Betasing|Jolgaon|Betasing|794115|N/A|201
meghalaya|West Garo Hills|Betasing|Jolgaon Songsarek|Betasing|794115|N/A|234
meghalaya|West Garo Hills|Betasing|Jongchetpara Christian|Betasing|794115|N/A|304
meghalaya|West Garo Hills|Betasing|Jongchetpara Nokat|Betasing|794115|N/A|75
meghalaya|West Garo Hills|Betasing|Jongchetpara Songma|Betasing|794115|N/A|306
meghalaya|West Garo Hills|Betasing|Jongdikgre|Betasing|794115|N/A|191
meghalaya|West Garo Hills|Betasing|Joyfar|Betasing|794115|N/A|800
meghalaya|West Garo Hills|Betasing|Kashra|Betasing|794115|N/A|239
meghalaya|West Garo Hills|Betasing|Kashra Hajong|Betasing|794115|N/A|181
meghalaya|West Garo Hills|Betasing|Kasibil|Betasing|794115|N/A|202
meghalaya|West Garo Hills|Betasing|Katalbari|Betasing|794115|N/A|174
meghalaya|West Garo Hills|Betasing|Kebolpara|Betasing|794115|N/A|453
meghalaya|West Garo Hills|Betasing|Kharugaon|Betasing|794115|N/A|329
meghalaya|West Garo Hills|Betasing|Kolkatola|Betasing|794115|N/A|267
meghalaya|West Garo Hills|Betasing|Kongpara|Betasing|794115|N/A|245
meghalaya|West Garo Hills|Betasing|Kumli|Betasing|794115|N/A|544
meghalaya|West Garo Hills|Betasing|Latrigre|Betasing|794115|N/A|391
meghalaya|West Garo Hills|Betasing|Lower Damalgre|Betasing|794115|N/A|983
meghalaya|West Garo Hills|Betasing|Lower Rongbakgre|Betasing|794115|N/A|104
meghalaya|West Garo Hills|Betasing|Lutubari|Betasing|794115|N/A|329
meghalaya|West Garo Hills|Betasing|Malchapara|Betasing|794115|N/A|402
meghalaya|West Garo Hills|Betasing|Manggagre|Betasing|794115|N/A|158
meghalaya|West Garo Hills|Betasing|Mangsanggre|Betasing|794115|N/A|125
meghalaya|West Garo Hills|Betasing|Marakkapara|Betasing|794115|N/A|315
meghalaya|West Garo Hills|Betasing|Marpara|Betasing|794115|N/A|328
meghalaya|West Garo Hills|Betasing|Marpara Koch|Betasing|794115|N/A|64
meghalaya|West Garo Hills|Betasing|Masalgre|Betasing|794115|N/A|409
meghalaya|West Garo Hills|Betasing|Matchokpara|Betasing|794115|N/A|109
meghalaya|West Garo Hills|Betasing|Misikona|Betasing|794115|N/A|174
meghalaya|West Garo Hills|Betasing|Mohesbatanpara|Betasing|794115|N/A|186
meghalaya|West Garo Hills|Betasing|Mokapara|Betasing|794115|N/A|162
meghalaya|West Garo Hills|Betasing|Molmegre|Betasing|794115|N/A|72
meghalaya|West Garo Hills|Betasing|Monabari|Betasing|794105|N/A|594
meghalaya|West Garo Hills|Betasing|Morkona|Betasing|794115|N/A|253
meghalaya|West Garo Hills|Betasing|Muji Agalgre|Betasing|794115|N/A|535
meghalaya|West Garo Hills|Betasing|Murchapani|Betasing|794115|N/A|522
meghalaya|West Garo Hills|Betasing|Murchapani Koch|Betasing|794115|N/A|170
meghalaya|West Garo Hills|Betasing|Murikhati|Betasing|794115|N/A|203
meghalaya|West Garo Hills|Betasing|Nagrasket|Betasing|794115|N/A|304
meghalaya|West Garo Hills|Betasing|Naragre|Betasing|794115|N/A|365
meghalaya|West Garo Hills|Betasing|Nepalgre|Betasing|794115|N/A|165
meghalaya|West Garo Hills|Betasing|New Teporpara|Betasing|794115|N/A|116
meghalaya|West Garo Hills|Betasing|New Upper Damalgre|Betasing|794115|N/A|103
meghalaya|West Garo Hills|Betasing|Nirghini|Betasing|794115|N/A|742
meghalaya|West Garo Hills|Betasing|Noa Bolsalgre|Betasing|794115|N/A|62
meghalaya|West Garo Hills|Betasing|Noagre|Betasing|794115|N/A|276
meghalaya|West Garo Hills|Betasing|Okkapara Apalgre|Betasing|794105|N/A|454
meghalaya|West Garo Hills|Betasing|Parengpara|Betasing|794115|N/A|350
meghalaya|West Garo Hills|Betasing|Peskarbita|Betasing|N/A|N/A|N/A
meghalaya|West Garo Hills|Betasing|Purasingga|Betasing|794115|N/A|221
meghalaya|West Garo Hills|Betasing|Putimari|Betasing|794115|N/A|136
meghalaya|West Garo Hills|Betasing|Rangapani|Betasing|794115|N/A|214
meghalaya|West Garo Hills|Betasing|Rangatari|Betasing|794115|N/A|936
meghalaya|West Garo Hills|Betasing|Rangsagre|Betasing|794115|N/A|171
meghalaya|West Garo Hills|Betasing|Rangsakona|Betasing|794105|N/A|532
meghalaya|West Garo Hills|Betasing|Rerapara|Betasing|794115|N/A|409
meghalaya|West Garo Hills|Betasing|Rongbakgre|Betasing|794115|N/A|406
meghalaya|West Garo Hills|Betasing|Rongchadenggre|Betasing|794115|N/A|860
meghalaya|West Garo Hills|Betasing|Rongramgre|Betasing|794115|N/A|789
meghalaya|West Garo Hills|Betasing|Rongsang Abagre|Betasing|794115|N/A|294
meghalaya|West Garo Hills|Betasing|Rongsang Abrenggre|Betasing|794115|N/A|237
meghalaya|West Garo Hills|Betasing|Rongsang Songma|Betasing|794115|N/A|415
meghalaya|West Garo Hills|Betasing|Sagaltana|Betasing|794115|N/A|89
meghalaya|West Garo Hills|Betasing|Sagorkona|Betasing|794115|N/A|199
meghalaya|West Garo Hills|Betasing|Salbari|Betasing|794115|N/A|168
meghalaya|West Garo Hills|Betasing|Samati|Betasing|794115|N/A|448
meghalaya|West Garo Hills|Betasing|Saptoka|Betasing|794115|N/A|489
meghalaya|West Garo Hills|Betasing|Sasatbolgre|Betasing|794115|N/A|137
meghalaya|West Garo Hills|Betasing|Simsang Bokmangre|Betasing|794115|N/A|301
meghalaya|West Garo Hills|Betasing|Sipra Kumli|Betasing|794115|N/A|261
meghalaya|West Garo Hills|Betasing|Sipragaon|Betasing|794115|N/A|349
meghalaya|West Garo Hills|Betasing|Skagre|Betasing|794115|N/A|430
meghalaya|West Garo Hills|Betasing|Sonabil|Betasing|794115|N/A|345
meghalaya|West Garo Hills|Betasing|Sonamite|Betasing|794115|N/A|1,016
meghalaya|West Garo Hills|Betasing|Sonamite Ajrigre|Betasing|794115|N/A|243
meghalaya|West Garo Hills|Betasing|Sonamite Koch|Betasing|794115|N/A|281
meghalaya|West Garo Hills|Betasing|Sulguri A|Betasing|794115|N/A|424
meghalaya|West Garo Hills|Betasing|Sulguri B|Betasing|794115|N/A|472
meghalaya|West Garo Hills|Betasing|Taktaki|Betasing|794115|N/A|551
meghalaya|West Garo Hills|Betasing|Takuranbari|Betasing|794115|N/A|576
meghalaya|West Garo Hills|Betasing|Talbari|Betasing|794115|N/A|232
meghalaya|West Garo Hills|Betasing|Tallanggre|Betasing|794115|N/A|149
meghalaya|West Garo Hills|Betasing|Tangabari|Betasing|794115|N/A|714
meghalaya|West Garo Hills|Betasing|Teporpara|Betasing|794105|N/A|621
meghalaya|West Garo Hills|Betasing|Tiksali|Betasing|794115|N/A|42
meghalaya|West Garo Hills|Betasing|Tokonchi|Betasing|794115|N/A|177
meghalaya|West Garo Hills|Betasing|Ulubari|Betasing|794115|N/A|220
meghalaya|West Garo Hills|Betasing|Uppar Damalgre|Betasing|794115|N/A|825
meghalaya|West Garo Hills|Betasing|Wadagre|Betasing|794115|N/A|152
meghalaya|West Garo Hills|Betasing|Wakagre|Betasing|794115|N/A|169
meghalaya|West Garo Hills|Betasing|Wakantagre|Betasing|794115|N/A|610
meghalaya|West Garo Hills|Betasing|Wakka Akongre|Betasing|794115|N/A|156
meghalaya|West Garo Hills|Betasing|Wakka Kama|Betasing|794115|N/A|277
meghalaya|West Garo Hills|Betasing|Watregre|Betasing|794115|N/A|320
meghalaya|West Garo Hills|Dadenggiri|Abokgre|Dadenggiri|794104|N/A|320
meghalaya|West Garo Hills|Dadenggiri|Adinggre|Dadenggiri|794104|N/A|56
meghalaya|West Garo Hills|Dadenggiri|Aigre Apal|Dadenggiri|794104|N/A|278
meghalaya|West Garo Hills|Dadenggiri|Aigre Dochingket|Dadenggiri|794104|N/A|141
meghalaya|West Garo Hills|Dadenggiri|Aigre Songitcham|Dadenggiri|794104|N/A|238
meghalaya|West Garo Hills|Dadenggiri|Ajrigre|Dadenggiri|794104|N/A|455
meghalaya|West Garo Hills|Dadenggiri|Amingokgre|Dadenggiri|794104|N/A|176
meghalaya|West Garo Hills|Dadenggiri|Amonggre|Dadenggiri|794104|N/A|605
