Dakshin Bastar Dantewada,Konta,Dorabhangoo,Konta,N/A
Dakshin Bastar Dantewada,Konta,Dubbamarka,Elmagunda,494114
Dakshin Bastar Dantewada,Konta,Dubbatota,Dubbatota,494122
Dakshin Bastar Dantewada,Konta,Duled,Duled,494112
Dakshin Bastar Dantewada,Konta,Durandarbha,Silger,494122
Dakshin Bastar Dantewada,Konta,Durma,Konta,1556.67 hectares
Dakshin Bastar Dantewada,Konta,Eladamdagoo,Bheji,494114
Dakshin Bastar Dantewada,Konta,Elkan Guda,Kistaram,494122
Dakshin Bastar Dantewada,Konta,Elmagunda,Elmagunda,494122
Dakshin Bastar Dantewada,Konta,Entapad,Pentavad,494114
Dakshin Bastar Dantewada,Konta,Errabore,Errabore,494114
Dakshin Bastar Dantewada,Konta,Etampad,Konta,312 hectares
Dakshin Bastar Dantewada,Konta,Gachanpalli,Burklanka,494114
Dakshin Bastar Dantewada,Konta,Gaganpalli,Gaganpalli,494114
Dakshin Bastar Dantewada,Konta,Gangarajpad,Mehta,494114
Dakshin Bastar Dantewada,Konta,Gangrel,Gangaler,494114
Dakshin Bastar Dantewada,Konta,Gattapad,Nagaram,494114
Dakshin Bastar Dantewada,Konta,Godelguda,Korrapad,494122
Dakshin Bastar Dantewada,Konta,Gogunda,Konta,4585.4 hectares
Dakshin Bastar Dantewada,Konta,Golagudiam,Kamaram,494122
Dakshin Bastar Dantewada,Konta,Golapalli,Golapalli,494114
Dakshin Bastar Dantewada,Konta,Gomapad,Mehta,494114
Dakshin Bastar Dantewada,Konta,Gondiguda,Singaram,494114
Dakshin Bastar Dantewada,Konta,Gondpalli,Gondpalli,494122
Dakshin Bastar Dantewada,Konta,Gorgunda,Gorgunda,494122
Dakshin Bastar Dantewada,Konta,Gorkha,Kottacheru,494114
Dakshin Bastar Dantewada,Konta,Gudraj Pad,Burklanka,494114
Dakshin Bastar Dantewada,Konta,Gumodi,Gumodi,494122
Dakshin Bastar Dantewada,Konta,Injaram,Injaram,494114
Dakshin Bastar Dantewada,Konta,Irpaguda,Injaram,N/A
Dakshin Bastar Dantewada,Konta,Itrajpad,Burklanka,494114
Dakshin Bastar Dantewada,Konta,Jabagatta,Morpalli,494112
Dakshin Bastar Dantewada,Konta,Jabeli,Singaram,494114
Dakshin Bastar Dantewada,Konta,Jagaram,Palamadgu,494114
Dakshin Bastar Dantewada,Konta,Jagargunda,Jagargunda,494122
Dakshin Bastar Dantewada,Konta,Jagawaram,Mulakisoli,494114
Dakshin Bastar Dantewada,Konta,Jatapad,Konta,N/A
Dakshin Bastar Dantewada,Konta,Jinilanka,Konta,N/A
Dakshin Bastar Dantewada,Konta,Jonaguda,Pentachimli,494122
Dakshin Bastar Dantewada,Konta,Kamaram,Kamaram,494122
Dakshin Bastar Dantewada,Konta,Kamrajpad,Marayigura,494114
Dakshin Bastar Dantewada,Konta,Kangaltong,Palachalma,494114
Dakshin Bastar Dantewada,Konta,Kanhaiguda,Banda,494122
Dakshin Bastar Dantewada,Konta,Kanhaimarka,Konta,75 hectares
Dakshin Bastar Dantewada,Konta,Kankerlanka,Kankerlanka,494122
Dakshin Bastar Dantewada,Konta,Kansaram,Kistaram,494122
Dakshin Bastar Dantewada,Konta,Karigudam,Elmagunda,494122
Dakshin Bastar Dantewada,Konta,Karigundam,Chintagupha,494122
Dakshin Bastar Dantewada,Konta,Kasalpar,Tetrai,494122
Dakshin Bastar Dantewada,Konta,Kerlapenda,Kerlapenda,494122
Dakshin Bastar Dantewada,Konta,Kindarelpad,Singaram,494114
Dakshin Bastar Dantewada,Konta,Kista Ram,Milampalli,494122
Dakshin Bastar Dantewada,Konta,Kistaram,Kistaram,494122
Dakshin Bastar Dantewada,Konta,Kodmer,Tarlaguda,494122
Dakshin Bastar Dantewada,Konta,Kondasawali,Kondasanwli,494122
Dakshin Bastar Dantewada,Konta,Korajguda,Singaram,494114
Dakshin Bastar Dantewada,Konta,Korrapad,Korrapad,494122
Dakshin Bastar Dantewada,Konta,Kosampad,Elmagunda,494114
Dakshin Bastar Dantewada,Konta,Kotaguda,Mukram,494122
Dakshin Bastar Dantewada,Konta,Kotaiguda,Dabbakonta,494122
Dakshin Bastar Dantewada,Konta,Kotapalli,Nagaram,494114
Dakshin Bastar Dantewada,Konta,Kotur,Maraiguda,494114
Dakshin Bastar Dantewada,Konta,Kumad Tong,Kistaram,494122
Dakshin Bastar Dantewada,Konta,Kumhar Padar,Pentavad,N/A
Dakshin Bastar Dantewada,Konta,Kunded,Kunded,494122
Dakshin Bastar Dantewada,Konta,Lakhapal,Mukram,494122
Dakshin Bastar Dantewada,Konta,Lendra,Darbhaguda,494114
Dakshin Bastar Dantewada,Konta,Linganpalli,Maraiguda,494114
Dakshin Bastar Dantewada,Konta,Mamirguda,Golapalli,494114
Dakshin Bastar Dantewada,Konta,Mandimarka,Gondpalli,494122
Dakshin Bastar Dantewada,Konta,Mangalguda,Banda,494114
Dakshin Bastar Dantewada,Konta,Manikonta,Manikonta,494122
Dakshin Bastar Dantewada,Konta,Maraiguda,Marayigura,494114
Dakshin Bastar Dantewada,Konta,Medvahi,Medwahi,494122
Dakshin Bastar Dantewada,Konta,Mehta,Mehta,494114
Dakshin Bastar Dantewada,Konta,Melasur,Burklanka,494114
Dakshin Bastar Dantewada,Konta,Metaguda,Mulakisoli,494114
Dakshin Bastar Dantewada,Konta,Michiguda,Bagdeguda,494122
Dakshin Bastar Dantewada,Konta,Milampalli,Milampalli,494122
Dakshin Bastar Dantewada,Konta,Minpa,Duled,494112
Dakshin Bastar Dantewada,Konta,Misma,Misma,494122
Dakshin Bastar Dantewada,Konta,Morpalli,Morpalli,494112
Dakshin Bastar Dantewada,Konta,Mosalmadagoo,Regadgatta,494114
Dakshin Bastar Dantewada,Konta,Mosalmadgu,Singaram,494114
Dakshin Bastar Dantewada,Konta,Mukram,Mukram,494122
Dakshin Bastar Dantewada,Konta,Mukudtong,Kottacheru,494114
Dakshin Bastar Dantewada,Konta,Mulakisoli,Mulakisoli,494114
Dakshin Bastar Dantewada,Konta,Mundpalli,Misma,494122
Dakshin Bastar Dantewada,Konta,Murliguda,Banda,494114
Dakshin Bastar Dantewada,Konta,Nagalgunda,Nagalguda,494122
Dakshin Bastar Dantewada,Konta,Nagaram,Nagaram,494122
Dakshin Bastar Dantewada,Konta,Narsa Puram,Chintalnar,494114
Dakshin Bastar Dantewada,Konta,Nayapara,Elmagunda,494122
Dakshin Bastar Dantewada,Konta,Nilamadgu,Mehta,494114
Dakshin Bastar Dantewada,Konta,Nilawada,Gorgunda,494122
Dakshin Bastar Dantewada,Konta,Nilawaya,Samsatti,494122
Dakshin Bastar Dantewada,Konta,Nimalguda,Kistaram,494122
Dakshin Bastar Dantewada,Konta,Nulkatong,Banda,494114
Dakshin Bastar Dantewada,Konta,Palachalma,Palachalma,494114
Dakshin Bastar Dantewada,Konta,Palamadgu,Palamadgu,494122
Dakshin Bastar Dantewada,Konta,Palodi,Kistaram,494122
Dakshin Bastar Dantewada,Konta,Pamlur,Pentavad,494114
Dakshin Bastar Dantewada,Konta,Panta Chimli,Pentachimli,494122
Dakshin Bastar Dantewada,Konta,Pariya,Samsatti,494122
Dakshin Bastar Dantewada,Konta,Parlagatta,Kondasanwli,494122
Dakshin Bastar Dantewada,Konta,Pedabodkel,Morpalli,494112
Dakshin Bastar Dantewada,Konta,Pedakisoli,Injaram,494114
Dakshin Bastar Dantewada,Konta,Pedakurti,Manikonta,494122
Dakshin Bastar Dantewada,Konta,Penta,Nagalguda,494122
Dakshin Bastar Dantewada,Konta,Pentapad,Pentavad,494114
Dakshin Bastar Dantewada,Konta,Pesalpad,Konta,N/A
Dakshin Bastar Dantewada,Konta,Phaidaguda,Dubbatota,494122
Dakshin Bastar Dantewada,Konta,Phandiguda,Injaram,494114
Dakshin Bastar Dantewada,Konta,Pidmel,Dabbakonta,494114
Dakshin Bastar Dantewada,Konta,Pilawaya,Mehta,494114
Dakshin Bastar Dantewada,Konta,Pinabheji,Misma,494122
Dakshin Bastar Dantewada,Konta,Polampalli,Gangaler,494122
Dakshin Bastar Dantewada,Konta,Porogumodi,Gumodi,494122
Dakshin Bastar Dantewada,Konta,Porokakadi,Gumodi,494122
Dakshin Bastar Dantewada,Konta,Porokonda Sawali,Kondasanwli,494556
Dakshin Bastar Dantewada,Konta,Potakpalli,Elmagunda,494114
Dakshin Bastar Dantewada,Konta,Potebhangi,Gangaler,494114
Dakshin Bastar Dantewada,Konta,Punpalli,Punpalli,494122
Dakshin Bastar Dantewada,Konta,Pusguda,Mehta,494114
Dakshin Bastar Dantewada,Konta,Pusgudh,Konta,17.62 hectares
Dakshin Bastar Dantewada,Konta,Pusgupha,Maraiguda,N/A
Dakshin Bastar Dantewada,Konta,Puswada,Kankerlanka,494122
Dakshin Bastar Dantewada,Konta,Putepal,Kistaram,494122
Dakshin Bastar Dantewada,Konta,Puwarti,Pentachimli,494226
Dakshin Bastar Dantewada,Konta,Raiguda,Chintalnar,494122
Dakshin Bastar Dantewada,Konta,Rajpadar,Pentavad,N/A
Dakshin Bastar Dantewada,Konta,Rajpenta,Kamaram,494122
Dakshin Bastar Dantewada,Konta,Rama Ram,Milampalli,N/A
Dakshin Bastar Dantewada,Konta,Ramaram,Dabbakonta,494122
Dakshin Bastar Dantewada,Konta,Rampuram,Golapalli,494114
Dakshin Bastar Dantewada,Konta,Rasatong,Singaram,494114
Dakshin Bastar Dantewada,Konta,Redlapalli,Gangaler,494122
Dakshin Bastar Dantewada,Konta,Regadgatta,Maraiguda,494114
Dakshin Bastar Dantewada,Konta,Regdagatta,Regadgatta,494114
Dakshin Bastar Dantewada,Konta,Regrayguda,Korrapad,494122
Dakshin Bastar Dantewada,Konta,Sakler,Elmagunda,494114
Dakshin Bastar Dantewada,Konta,Salatong,Elmagunda,494122
Dakshin Bastar Dantewada,Konta,Samsatti,Samsatti,494122
Dakshin Bastar Dantewada,Konta,Sannampenta,Kistaram,494122
Dakshin Bastar Dantewada,Konta,Sendur Guda,Gangaler,494122
Dakshin Bastar Dantewada,Konta,Silger,Silger,494122
Dakshin Bastar Dantewada,Konta,Singa Ram,Kamaram,494122
Dakshin Bastar Dantewada,Konta,Singanmargu,Konta,N/A
Dakshin Bastar Dantewada,Konta,Singanpad,Palachalma,494114
Dakshin Bastar Dantewada,Konta,Singaram,Singaram,494114
Dakshin Bastar Dantewada,Konta,Sinkawaya,Konta,N/A
Dakshin Bastar Dantewada,Konta,Somalguda,Gangaler,494114
Dakshin Bastar Dantewada,Konta,Sunnamguda,Dhondra,N/A
Dakshin Bastar Dantewada,Konta,Surpanguda,Surpanguda,494112
Dakshin Bastar Dantewada,Konta,Tadmatela,Tadmetla,494112
Dakshin Bastar Dantewada,Konta,Tarlaguda,Golapalli,494122
Dakshin Bastar Dantewada,Konta,Tekalgudiam,Pentachimli,494116
Dakshin Bastar Dantewada,Konta,Temalpada,Chintagupha,494122
Dakshin Bastar Dantewada,Konta,Tetemadgu,Kistaram,494122
Dakshin Bastar Dantewada,Konta,Tetrai,Tetrai,494122
Dakshin Bastar Dantewada,Konta,Tiganpalli,Kistaram,494114
Dakshin Bastar Dantewada,Konta,Timmapenta,Nagaram,494114
Dakshin Bastar Dantewada,Konta,Timmapuram,Gondpalli,494122
Dakshin Bastar Dantewada,Konta,Todamarka,Elmagunda,494122
Dakshin Bastar Dantewada,Konta,Tokanpalli,Kerlapenda,494122
Dakshin Bastar Dantewada,Konta,Tolewarti,Kunded,494122
Dakshin Bastar Dantewada,Konta,Tolnai,Tetrai,494114
Dakshin Bastar Dantewada,Konta,Tongpalli,Mukram,494122
Dakshin Bastar Dantewada,Konta,Tumalbhatti,Golapalli,494114
Dakshin Bastar Dantewada,Konta,Tumalpad,Pentachimli,494112
Dakshin Bastar Dantewada,Konta,Tumalpad 2,Pentavad,494122
Dakshin Bastar Dantewada,Konta,Tumolpad 1,Pentavad,494122
Dakshin Bastar Dantewada,Konta,Tunga Babu,Gangaler,494122
Dakshin Bastar Dantewada,Konta,Upampalli,Misma,494122
Dakshin Bastar Dantewada,Konta,Ursangal,Kunded,494122
Dakshin Bastar Dantewada,Konta,Uskawaya,Banda,494114
Dakshin Bastar Dantewada,Konta,Venkatapal,Banda,N/A
Dakshin Bastar Dantewada,Konta,Vikrampalli,Tarlaguda,494122
Dakshin Bastar Dantewada,Konta,Viragaglare,Konta,N/A
Dakshin Bastar Dantewada,Konta,Virapuram,Maraiguda,494114
Dakshin Bastar Dantewada,Kuakonda,Aalnar,Aalnar,494552
Dakshin Bastar Dantewada,Kuakonda,Acheli,Aranpur,494552
Dakshin Bastar Dantewada,Kuakonda,Aranpur,Aranpur,494552
Dakshin Bastar Dantewada,Kuakonda,Arbe,Neelavaya,494552
Dakshin Bastar Dantewada,Kuakonda,Bade Hadmamunda,Gongpal,494552
Dakshin Bastar Dantewada,Kuakonda,Barrem,Revali,494552
Dakshin Bastar Dantewada,Kuakonda,Bengpal,Gumiyapal,494552
Dakshin Bastar Dantewada,Kuakonda,Bodepali,Gumiyapal,494552
Dakshin Bastar Dantewada,Kuakonda,Burgum,Burgum,494552
Dakshin Bastar Dantewada,Kuakonda,Cholnar,Kalepal,494552
Dakshin Bastar Dantewada,Kuakonda,Doriras,Maharahaurnar,494552
Dakshin Bastar Dantewada,Kuakonda,Fulpad,Phulpad,494552
Dakshin Bastar Dantewada,Kuakonda,Gadhmiri,Gadhmiri,494552
Dakshin Bastar Dantewada,Kuakonda,Gongpal,Gongpal,494552
Dakshin Bastar Dantewada,Kuakonda,Gumiyapal,Gumiyapal,494552
Dakshin Bastar Dantewada,Kuakonda,Halbaras,Kuwakonda,494552
Dakshin Bastar Dantewada,Kuakonda,Hiroli,Hiroli,494552
Dakshin Bastar Dantewada,Kuakonda,Hitawar,Hitawar,494552
Dakshin Bastar Dantewada,Kuakonda,Jabeli,Jabeli,494552
Dakshin Bastar Dantewada,Kuakonda,Jimer,Kuakonda,57.8 hectares
Dakshin Bastar Dantewada,Kuakonda,Kadampal,Kadampal,494552
Dakshin Bastar Dantewada,Kuakonda,Kakadi,Nahadi,494552
Dakshin Bastar Dantewada,Kuakonda,Kalepal,Kalepal,494552
Dakshin Bastar Dantewada,Kuakonda,Khutepal,Shyamgiri,494552
Dakshin Bastar Dantewada,Kuakonda,Kodenar,Kodenar,494552
Dakshin Bastar Dantewada,Kuakonda,Kuakonda,Kuwakonda,494552
Dakshin Bastar Dantewada,Kuakonda,Kutrem,Kutrem,494552
Dakshin Bastar Dantewada,Kuakonda,Lawa,Hiroli,494552
Dakshin Bastar Dantewada,Kuakonda,Lendra,Maharahaurnar,494552
Dakshin Bastar Dantewada,Kuakonda,Madadi,Madadi,494552
Dakshin Bastar Dantewada,Kuakonda,Madenda,Sameli,494552
Dakshin Bastar Dantewada,Kuakonda,Madkamiras,Samalwar,494552
Dakshin Bastar Dantewada,Kuakonda,Mahrahaurnar,Maharahaurnar,494552
Dakshin Bastar Dantewada,Kuakonda,Mailawada,Mailawada,494552
Dakshin Bastar Dantewada,Kuakonda,Mendpal,Aranpur,494552
Dakshin Bastar Dantewada,Kuakonda,Muler,Nahadi,494552
Dakshin Bastar Dantewada,Kuakonda,Nahadi,Nahadi,494556
Dakshin Bastar Dantewada,Kuakonda,Nakulnar,Nakulnar,494552
Dakshin Bastar Dantewada,Kuakonda,Nilawaya,Neelavaya,494552
Dakshin Bastar Dantewada,Kuakonda,Palnar,Palnar,494552
Dakshin Bastar Dantewada,Kuakonda,Pedka,Kutrem,494552
Dakshin Bastar Dantewada,Kuakonda,Penta,Maharahaurnar,494552
Dakshin Bastar Dantewada,Kuakonda,Perpa,Madadi,494552
Dakshin Bastar Dantewada,Kuakonda,Pirnar,Hiroli,494552
Dakshin Bastar Dantewada,Kuakonda,Potali,Potali,494553
Dakshin Bastar Dantewada,Kuakonda,Pujaripal,Burgum,494552
Dakshin Bastar Dantewada,Kuakonda,Purangel,Hiroli,494552
Dakshin Bastar Dantewada,Kuakonda,Renganar,Gadhmiri,494552
Dakshin Bastar Dantewada,Kuakonda,Rewali,Revali,494552
Dakshin Bastar Dantewada,Kuakonda,Samalwar,Samalwar,494552
Dakshin Bastar Dantewada,Kuakonda,Sameli,Sameli,494552
Dakshin Bastar Dantewada,Kuakonda,Samgiri,Shyamgiri,494552
Dakshin Bastar Dantewada,Kuakonda,Taneli,Kutrem,494552
Dakshin Bastar Dantewada,Kuakonda,Tikanpal,Tikanpal,494552
Dakshin Bastar Dantewada,Sukma,Badesatti,Badesatti,494111
Dakshin Bastar Dantewada,Sukma,Bhelwapal,Bhelvapal,494111
Dakshin Bastar Dantewada,Sukma,Bodko,Bodko,494111
Dakshin Bastar Dantewada,Sukma,Borguda,Gongla,494111
Dakshin Bastar Dantewada,Sukma,Buddi,Budadi,494111
Dakshin Bastar Dantewada,Sukma,Chichorguda,Neelawaram,494111
Dakshin Bastar Dantewada,Sukma,Chikpal,Chikpal,494111
Dakshin Bastar Dantewada,Sukma,Chingawaram,Chingawaram,494111
Dakshin Bastar Dantewada,Sukma,Chirmur,Pordem,494111
Dakshin Bastar Dantewada,Sukma,Dandabadi,Nagaras,494111
Dakshin Bastar Dantewada,Sukma,Dodpal,Dodpal,494111
Dakshin Bastar Dantewada,Sukma,Gadiras,Gadiras,494111
Dakshin Bastar Dantewada,Sukma,Geedam,Rampuram,494111
Dakshin Bastar Dantewada,Sukma,Golabekur,Koyabekur,494111
Dakshin Bastar Dantewada,Sukma,Gonderas,Gonderas,494111
Dakshin Bastar Dantewada,Sukma,Gondpalli,Gondpalli,494111
Dakshin Bastar Dantewada,Sukma,Gongla,Gongla,494111
Dakshin Bastar Dantewada,Sukma,Guphadi,Guphdi,494111
Dakshin Bastar Dantewada,Sukma,Jeerampal,Jeerampal,494111
Dakshin Bastar Dantewada,Sukma,Jhapra,Jhapra,494111
Dakshin Bastar Dantewada,Sukma,Jorutong Alias Kokarpal,Kokarpal,494111
Dakshin Bastar Dantewada,Sukma,Kerlapal,Kerlapal,494111
Dakshin Bastar Dantewada,Sukma,Konanguda,Neelawaram,494111
Dakshin Bastar Dantewada,Sukma,Kondre,Kondre,494111
Dakshin Bastar Dantewada,Sukma,Kora,Korra,494111
Dakshin Bastar Dantewada,Sukma,Kosa Bandar,Jhapra,494111
Dakshin Bastar Dantewada,Sukma,Koya Bekur,Koyabekur,494111
Dakshin Bastar Dantewada,Sukma,Kudkel,Ramaram,494111
Dakshin Bastar Dantewada,Sukma,Kudukras,Puspalli,494111
Dakshin Bastar Dantewada,Sukma,Mangipal,Puspalli,494111
Dakshin Bastar Dantewada,Sukma,Mankapal,Mankapal,494111
Dakshin Bastar Dantewada,Sukma,Maroki,Maroki,494111
Dakshin Bastar Dantewada,Sukma,Mulaguda,Jhapra,494111
Dakshin Bastar Dantewada,Sukma,Murki,Chingawaram,494111
Dakshin Bastar Dantewada,Sukma,Murtonda,Murtonda,494111
Dakshin Bastar Dantewada,Sukma,Nadiguda Alias Patasukma,Ramaram,494111
Dakshin Bastar Dantewada,Sukma,Nagaras,Nagaras,494111
Dakshin Bastar Dantewada,Sukma,Nilawaram,Neelawaram,494111
Dakshin Bastar Dantewada,Sukma,Nilawaya,Pordem,494111
Dakshin Bastar Dantewada,Sukma,Palia,Bodko,494111
Dakshin Bastar Dantewada,Sukma,Paria,Mankapal,494111
Dakshin Bastar Dantewada,Sukma,Phulbagadi,Phulbagadi,494111
Dakshin Bastar Dantewada,Sukma,Ponga Bheji,Pongabheji,494111
Dakshin Bastar Dantewada,Sukma,Pordem,Pordem,494111
Dakshin Bastar Dantewada,Sukma,Pujaripal,Gonderas,494111
Dakshin Bastar Dantewada,Sukma,Puspalli,Puspalli,494111
Dakshin Bastar Dantewada,Sukma,Rama Ram,Ramaram,494111
Dakshin Bastar Dantewada,Sukma,Rampuram,Rampuram,494111
Dakshin Bastar Dantewada,Sukma,Sirsatti,Sirsatti,494111
Dakshin Bastar Dantewada,Sukma,Sonakuknar,Sonakuknar,494111
Dakshin Bastar Dantewada,Sukma,Telawarti,Gongla,494111
Dakshin Bastar Dantewada,Sukma,Tongras,Dodpal,494111
Dhamtari,Dhamtari,Achhota,Achota,493773
Dhamtari,Dhamtari,Adekanha,Kodegaon R,494333
Dhamtari,Dhamtari,Akla Dongri,Akladongri,494635
Dhamtari,Dhamtari,Amethi,Amethi,493773
Dhamtari,Dhamtari,Amlidih,Amlidih,491229
Dhamtari,Dhamtari,Angara,Daahi,493770
Dhamtari,Dhamtari,Aroud,Araud D,493773
Dhamtari,Dhamtari,Bagodar,Lilar,493773
Dhamtari,Dhamtari,Bagtarai,Bagtarai,494444
Dhamtari,Dhamtari,Baliyara,Baliara,493773
Dhamtari,Dhamtari,Banjari,Kalartarai,493773
Dhamtari,Dhamtari,Barari,Barari,493773
Dhamtari,Dhamtari,Barbandha,Araud D,494333
Dhamtari,Dhamtari,Bargari,Kodegaon B,494333
Dhamtari,Dhamtari,Barna,Barna,493663
Dhamtari,Dhamtari,Basant,Kodegaon R,N/A
Dhamtari,Dhamtari,Batrel,Araud D,N/A
Dhamtari,Dhamtari,Beltara,Soram,493776
Dhamtari,Dhamtari,Bendra Nawagaon,Bendranawagaon,493449
Dhamtari,Dhamtari,Bhanpuri,Bhanpuri,493773
Dhamtari,Dhamtari,Bharari,Bhawarmara,494333
Dhamtari,Dhamtari,Bhatgaon,Bhatgaon,493776
Dhamtari,Dhamtari,Bhawarmara,Bhawarmara,493773
Dhamtari,Dhamtari,Bhidavar,Mongragahan,494333
Dhamtari,Dhamtari,Bhothipar,Kurra,494444
Dhamtari,Dhamtari,Bhothli,Bhothli,493773
Dhamtari,Dhamtari,Bhoyna,Bhoyna,493773
Dhamtari,Dhamtari,Bijnapuri,Bijnapuri,493663
Dhamtari,Dhamtari,Biretara,Biretara,493770
Dhamtari,Dhamtari,Bishrampur,Tumrabahar,493776
Dhamtari,Dhamtari,Bodachhapar,Devri,493663
Dhamtari,Dhamtari,Bodra,Bodra Puri,491223
Dhamtari,Dhamtari,Borid Khurd,Borid Khurd,493776
Dhamtari,Dhamtari,Chapgaon,Araud D,N/A
Dhamtari,Dhamtari,Chawar,Araud D,N/A
Dhamtari,Dhamtari,Chhati,Chhati,493663
Dhamtari,Dhamtari,Chikhli,Chikhli,494337
Dhamtari,Dhamtari,Dahi,Daahi,493770
Dhamtari,Dhamtari,Dangi Macha,Tumrabahar,495330
Dhamtari,Dhamtari,Dargahan,Dargahan,493773
Dhamtari,Dhamtari,Darri,Darri,493773
Dhamtari,Dhamtari,Demar,Demar,493773
Dhamtari,Dhamtari,Deopur,Devpur,493663
Dhamtari,Dhamtari,Deori,Devri,493663
Dhamtari,Dhamtari,Dhaurabhatha,Daurabhata,491223
Dhamtari,Dhamtari,Dhimar Tikur,Dhimartikur,493663
Dhamtari,Dhamtari,Dodki,Dondki,493773
Dhamtari,Dhamtari,Doma,Doma,493770
Dhamtari,Dhamtari,Donar,Donar,493663
Dhamtari,Dhamtari,Gagra,Gagra,493663
Dhamtari,Dhamtari,Gangrel,Gangrel,493778
Dhamtari,Dhamtari,Gopalpuri,Bodra Puri,496224
Dhamtari,Dhamtari,Gujra,Gujra,493770
Dhamtari,Dhamtari,Hankara,Hankara,493770
Dhamtari,Dhamtari,Harfar,Araud D,494333
Dhamtari,Dhamtari,Harfatarai,Shankardah,493773
Dhamtari,Dhamtari,Jangalpara,Kodegaon R,N/A
Dhamtari,Dhamtari,Janwargaon,Jawargaon,493773
Dhamtari,Dhamtari,Jhiriya,Jhiria,493663
Dhamtari,Dhamtari,Junwani,Junwani,493770
Dhamtari,Dhamtari,Kalarbahra,Araud D,493778
Dhamtari,Dhamtari,Kalartarai,Kalartarai,493773
Dhamtari,Dhamtari,Kandel,Kandel,493663
Dhamtari,Dhamtari,Kandri,Araud D,494333
Dhamtari,Dhamtari,Kanidabri,Amethi,493773
Dhamtari,Dhamtari,Karetha,Koliyari,493551
Dhamtari,Dhamtari,Kasawahi,Tumrabahar,494333
Dhamtari,Dhamtari,Kashi,Hankara,493770
Dhamtari,Dhamtari,Khamhariya,Junwani,493770
Dhamtari,Dhamtari,Khapri,Khapri,493773
Dhamtari,Dhamtari,Kharenga,Kharenga,493773
Dhamtari,Dhamtari,Khartuli,Khartuli,493558
Dhamtari,Dhamtari,Khertha,Araud D,N/A
Dhamtari,Dhamtari,Khirgitola,Tumrabahar,493776
Dhamtari,Dhamtari,Kisanpuri,Araud D,494333
Dhamtari,Dhamtari,Kodagahan,Kodegaon R,494333
Dhamtari,Dhamtari,Kodegaon,Kodegaon B,494333
Dhamtari,Dhamtari,Kodegaon Mal,Kodegaon R,494333
Dhamtari,Dhamtari,Kodegaon Ryt,Kodegaon R,494635
Dhamtari,Dhamtari,Kohka,Akladongri,494337
Dhamtari,Dhamtari,Kokdi,Araud D,N/A
Dhamtari,Dhamtari,Koliyari,Tirra,493773
Dhamtari,Dhamtari,Korlama,Araud D,N/A
Dhamtari,Dhamtari,Kosmi,Kodegaon B,494333
Dhamtari,Dhamtari,Kotabharri,Barari,494333
Dhamtari,Dhamtari,Kurmatarai,Kurmatarai,493773
Dhamtari,Dhamtari,Kurra,Kurra,494444
Dhamtari,Dhamtari,Lamkeni,Araud D,N/A
Dhamtari,Dhamtari,Leelar,Lilar,493773
Dhamtari,Dhamtari,Limtara,Limtara,495224
Dhamtari,Dhamtari,Loharsi,Loharsi,493773
Dhamtari,Dhamtari,Madai Bhata,Madaibhatha,494444
Dhamtari,Dhamtari,Madwa Pathra,Kasawahi,494337
Dhamtari,Dhamtari,Malgaon,Kodegaon R,494333
Dhamtari,Dhamtari,Maradeo,Gangrel,493778
Dhamtari,Dhamtari,Mategahan,Chikhli,494337
Dhamtari,Dhamtari,Mathuradih,Mathuradih,493773
Dhamtari,Dhamtari,Mokha,Madaibhatha,494337
Dhamtari,Dhamtari,Mongari,Araud D,494333
Dhamtari,Dhamtari,Mongra Gahan,Mongragahan,494333
Dhamtari,Dhamtari,Mudpar,Araud D,N/A
Dhamtari,Dhamtari,Mujgahan,Mujhgahan,493773
Dhamtari,Dhamtari,Nawagaon,Nawagaon Kandel,493776
Dhamtari,Dhamtari,Nawagaon Khurd,Bendranawagaon,493773
Dhamtari,Dhamtari,Pahariyakonha,Araud D,494333
Dhamtari,Dhamtari,Palarao,Araud D,N/A
Dhamtari,Dhamtari,Pandri Pani,Kodegaon B,494333
Dhamtari,Dhamtari,Parastarai,Parastarai,493558
Dhamtari,Dhamtari,Parewadih,Parewadih,495224
Dhamtari,Dhamtari,Parsuli,Parsuli,493773
Dhamtari,Dhamtari,Patelguda,Araud D,494333
Dhamtari,Dhamtari,Patoud,Araud D,494333
Dhamtari,Dhamtari,Piparchhedi,Piparchedi D,493773
Dhamtari,Dhamtari,Potiyadih,Potiadih,493558
Dhamtari,Dhamtari,Puri,Puri,496224
Dhamtari,Dhamtari,Ranwa,Ranwa,494444
Dhamtari,Dhamtari,Rawanguda,Daurabhata,496224
Dhamtari,Dhamtari,Riwagahan,Rewagahan,494333
Dhamtari,Dhamtari,Sambalpur,Sambalpur,495224
Dhamtari,Dhamtari,Sankra,Sankra,493773
Dhamtari,Dhamtari,Sarangpuri,Sarangpuri,493773
Dhamtari,Dhamtari,Sarsopuri,Bijnapuri,496224
Dhamtari,Dhamtari,Satiyara,Kodegaon R,494337
Dhamtari,Dhamtari,Sehradabri,Sehradabari,495224
Dhamtari,Dhamtari,Semra,Semra Dahi,493663
Dhamtari,Dhamtari,Senchuwa,Senchua,493663
Dhamtari,Dhamtari,Seoni Khurd,Seoni Khurd,493663
Dhamtari,Dhamtari,Shakarwara,Mudpar,493773
Dhamtari,Dhamtari,Shankardah,Shankardah,493773
