uttar pradesh|Sant Kabir Nagar|Khalilabad|Mohiuddinpur|Mohiuddinpur|Uttar Pradesh|272173|137.62 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Mudera Urf Dalel Ganj|Dalel Ganj|Uttar Pradesh|272175|178.23 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Muhammad Garh|Muhammad Garh|Uttar Pradesh|272125|128.33 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Mujahni Mujahna|Kohriyawan|Uttar Pradesh|N/A|74.47 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Muradeeha Khurd|Muradeeha Khurd|Uttar Pradesh|272002|120.21 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Muradeha Beg|Muradeha Beg|Uttar Pradesh|272001|173.55 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Musardi|Ata Kala|Uttar Pradesh|N/A|24.76 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Musrad|Musrad|Uttar Pradesh|N/A|124.66 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Mustfabad|Darwa|Uttar Pradesh|N/A|19.42 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Nagwa|Nagwa|Uttar Pradesh|272175|79.93 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Nahardeeh|Nahardeeh|Uttar Pradesh|272164|132.3 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Nahsapar|Chakdahi|Uttar Pradesh|272175|72.68 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Naina Jhala|Bhagta|Uttar Pradesh|N/A|132.15 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Naini Deeha|Ranipar|Uttar Pradesh|272175|48.63 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Nakaha|Sheo Shankarpur|Uttar Pradesh|N/A|128.9 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Narsinghpur|Ata Kala|Uttar Pradesh|N/A|22.35 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Nasipur|Tinhari Mafi|Uttar Pradesh|N/A|91.08 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Naudand|Naudand|Uttar Pradesh|272175|36.84 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Nauhat|Nauhat|Uttar Pradesh|N/A|46.98 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Nauranghia|Koni|Uttar Pradesh|272175|54.94 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Nauwadeeh|Nauwadeeh Ii|Uttar Pradesh|272002|33.94 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Nawadiha|Dandwa Mali|Uttar Pradesh|N/A|28.33 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Nazirjot|Chhadana|Uttar Pradesh|N/A|7.24 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Nedula|Sarauli|Uttar Pradesh|N/A|46.9 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Nehia Khurd Buzurg|Nehia Khurd Buzurg|Uttar Pradesh|N/A|198.93 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Nikhrakpar|Siyara Santha|Uttar Pradesh|N/A|15.17 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Nimawa|Amawa|Uttar Pradesh|272175|43.07 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Nipania|Nipania|Uttar Pradesh|N/A|88.18 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Oonkhas|Oonkhas|Uttar Pradesh|272175|101.29 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Pach Pokhari|Pach Pokhari|Uttar Pradesh|272125|100.84 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Pacha Deori|Pachadeori|Uttar Pradesh|N/A|79.96 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Pachama|Shiv Bakhri|Uttar Pradesh|N/A|11.05 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Pachawa|Muhammad Garh|Uttar Pradesh|272521|64.94 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Pachdeora|Pachdeora|Uttar Pradesh|N/A|75.73 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Pachethi|Pachethi|Uttar Pradesh|272159|81.01 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Pachh Pokharia|Pachpokharia|Uttar Pradesh|N/A|26.7 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Pachperha|Thuranda|Uttar Pradesh|N/A|108.68 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Pachperwa|Khalilabad|272125|74.32 hectares|159
uttar pradesh|Sant Kabir Nagar|Khalilabad|Pachtorwa|Pipra Hasanpur|Uttar Pradesh|N/A|51.05 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Padaria|Padria|Uttar Pradesh|272173|120.89 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Paikwalia|Paikwalia|Uttar Pradesh|272125|61.19 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Paili Khas|Paili Khas|Uttar Pradesh|N/A|198.3 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Pairi|Banni|Uttar Pradesh|272002|57.3 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Pakardiha Khas|Pakardiha Khas|Uttar Pradesh|272164|95.72 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Pakaria|Kanta Mansingh|Uttar Pradesh|N/A|52.12 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Pakhuapar|Pakhuapar|Uttar Pradesh|N/A|63.19 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Panaram|Panaram|Uttar Pradesh|272164|61.5 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Paraspur|Karri Khas|Uttar Pradesh|N/A|114.04 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Pardeswa|Pardeswa|Uttar Pradesh|272175|135.75 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Pariapar|Parsa Jhakaria|Uttar Pradesh|N/A|40.26 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Parjudeeh|Bakaha|Uttar Pradesh|N/A|106.82 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Parokhar|Parokhar|Uttar Pradesh|N/A|156.65 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Parsa Jhakaria|Parsa Jhakaria|Uttar Pradesh|212725|72.38 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Parsa Sheikh|Parsa Sheikh|Uttar Pradesh|272125|149.29 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Parsadpur|Parsadpur|Uttar Pradesh|N/A|97.71 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Parsakala|Parsakala|Uttar Pradesh|272125|41.44 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Parsakhor|Dhan Khiriya Tetaria|Uttar Pradesh|N/A|34.97 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Parsameer|Chhata|Uttar Pradesh|N/A|59.1 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Parsawa|Parokhar|Uttar Pradesh|272175|115.3 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Parsohia|Raksha Devai|Uttar Pradesh|N/A|79.76 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Patkhauli|Patkhauli|Uttar Pradesh|N/A|155.33 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Payalpar|Ranipar|Uttar Pradesh|272175|100.39 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Pedari|Balusasan|Uttar Pradesh|272175|145.97 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Pharenoiya|Pharendiya|Uttar Pradesh|272164|96.1 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Piasia|Chandideeha|Uttar Pradesh|272175|24.92 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Pidwa|Pidwa|Uttar Pradesh|N/A|117.27 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Pihula Khor|Baur Byas|Uttar Pradesh|N/A|34.45 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Pipra|Barhya|Uttar Pradesh|N/A|30.46 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Pipra Chak|Chhapia Mafi|Uttar Pradesh|272100|48.65 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Pipra Doman|Pipra Doman|Uttar Pradesh|N/A|54.09 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Pipra Govind|Pipra Govind|Uttar Pradesh|N/A|111.77 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Pipra Hankar|Pipra Hankar|Uttar Pradesh|272125|104.37 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Pipra Hasanpur|Pipra Hasanpur|Uttar Pradesh|N/A|95.04 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Pipra Kalan|Kurthia|Uttar Pradesh|N/A|120.13 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Puraina|Puraina|Uttar Pradesh|N/A|126.8 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Purwa|Purwa|Uttar Pradesh|272002|44.56 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Raima Mansir|Bishwa Nathpur Kala|Uttar Pradesh|272175|45.81 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Raipur Chhapia Urf Thoka|Raipur Chhapia Urf Thoka|Uttar Pradesh|N/A|119.35 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Rajapur Sarraiya|Rajapur Sarraiya|Uttar Pradesh|N/A|218 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Rajmanpur|Pachdeora|Uttar Pradesh|N/A|29.49 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Raka Devai|Raksha Devai|Uttar Pradesh|N/A|93.98 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Raksha|Chauri|Uttar Pradesh|272125|35.11 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Raksha Khotan|Raksha Kol|Uttar Pradesh|N/A|77.41 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Raksha Klan|Raksha Kala|Uttar Pradesh|N/A|177.98 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Rampur|Rampur|Uttar Pradesh|N/A|64.14 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Rampur Masauna|Tenuhari Doem|Uttar Pradesh|N/A|103.2 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Ramwapur|Jagdishpur|Uttar Pradesh|272159|40.66 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Ranipur|Ranipar|Uttar Pradesh|N/A|34.5 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Rasahara|Rasahara|Uttar Pradesh|272175|84.62 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Rasoolabad|Rasoolabad|Uttar Pradesh|N/A|228.45 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Rasoolpur|Rasoolpur|Uttar Pradesh|N/A|201.3 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Rasoolpur Misraulia|Muradeha Beg|Uttar Pradesh|272002|78.82 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Raurapar|Sirmohni|Uttar Pradesh|272175|85.43 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Rautpar|Bhangura Ahirani|Uttar Pradesh|272125|64.6 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Rerua|Samdaha|Uttar Pradesh|N/A|86 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Riwakhor|Mahuar|Uttar Pradesh|N/A|46.52 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Rohwdila|Khalilabad|N/A|52.8 hectares|283
uttar pradesh|Sant Kabir Nagar|Khalilabad|Rudhauli|Rudhauli|Uttar Pradesh|N/A|113.85 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Sadik Ganj|Uska Khurd|Uttar Pradesh|272175|37.16 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Safiabad|Safiabad|Uttar Pradesh|N/A|165.21 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Sagara|Babhani|Uttar Pradesh|272125|37.53 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Sagath|Sangath|Uttar Pradesh|N/A|253.27 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Sahpur|Jamdeeh|Uttar Pradesh|272125|32.5 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Sahs Rauwa Maphi|Sais Rao Mafi|Uttar Pradesh|272175|68.21 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Saithwalia Sutehra|Saitwalia Sutehra|Uttar Pradesh|272002|106 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Sajhauli|Harapatti|Uttar Pradesh|N/A|46.19 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Salepur|Salehpur|Uttar Pradesh|272178|135.22 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Samda|Samda|Uttar Pradesh|272159|64.26 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Sangrampur|Pakhuapar|Uttar Pradesh|N/A|20.71 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Sanichara|Santoshpur|Uttar Pradesh|272159|35.76 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Santospur|Santoshpur|Uttar Pradesh|272159|12.88 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Sarahi|Kusfer Urf Urdahwa|Uttar Pradesh|N/A|79.97 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Saraini|Soopa|Uttar Pradesh|272125|33.11 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Sarauli|Sarauli|Uttar Pradesh|N/A|117.44 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Sarauli Cheharum|Sarauli Cheharum|Uttar Pradesh|N/A|94.05 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Sarauli Khurd|Tenuhari Doem|Uttar Pradesh|272175|23.72 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Sarraiya|Sarraiya|Uttar Pradesh|272175|104.79 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Sasaha|Kolhua|Uttar Pradesh|272175|85.18 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Satauha|Dewapar Khas|Uttar Pradesh|N/A|67.14 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Satti Buzurg|Saibujurg|Uttar Pradesh|N/A|89.37 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Sawe Chak|Khalilabad|N/A|61.62 hectares|10
uttar pradesh|Sant Kabir Nagar|Khalilabad|Sehri|Khamharia|Uttar Pradesh|272175|46.33 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Sehura|Sehura|Uttar Pradesh|N/A|89.47 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Semarai|Laxmipur Nichaura|Uttar Pradesh|272175|44.65 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Semeriawan|Semariyawan|Uttar Pradesh|N/A|329.41 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Semra|Semra|Uttar Pradesh|N/A|61.62 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Sheo Shankarpur Urf Budhsuar|Sheo Shankarpur|Uttar Pradesh|N/A|112.02 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Shew Bakhari|Shiv Bakhri|Uttar Pradesh|N/A|102 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Shewapar|Shivapar|Uttar Pradesh|N/A|50.44 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Shwapar|Shivapar|Uttar Pradesh|272175|304 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Sihari|Katka|Uttar Pradesh|272173|20.82 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Sihtikar|Sinhteekar|Uttar Pradesh|272159|55 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Sikari|Sikari|Uttar Pradesh|272175|225.18 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Sikari Urf Amahwa|Parsa Jhakaria|Uttar Pradesh|272125|53.54 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Sikohara|Chhadana|Uttar Pradesh|272159|56.98 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Singarpur|Asharafpur|Uttar Pradesh|N/A|39.05 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Singhorwa|Singhorwa|Uttar Pradesh|272159|44.17 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Singhorwa Deegar|Saurha Singhorwa|Uttar Pradesh|N/A|82.38 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Sirmohni|Sirmohni|Uttar Pradesh|272175|94.9 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Sirsihwa|Paikwalia|Uttar Pradesh|272125|6.56 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Sisaie Mafi|Saitwalia Sutehra|Uttar Pradesh|272159|93.83 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Siswa|Ahirauli Ii|Uttar Pradesh|N/A|75.7 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Siswa Dakhini|Siswa Dakhili|Uttar Pradesh|272125|46.52 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Siswa Fatullah|Siswa Fataullah|Uttar Pradesh|272125|75.12 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Siswa Talib|Siswa Talib|Uttar Pradesh|N/A|75.98 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Sivsara|Sivsara|Uttar Pradesh|272175|34.5 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Siyara Santha|Siyara Santha|Uttar Pradesh|272175|134.53 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Sonaura Gausi|Sonaura Ghausi|Uttar Pradesh|272125|119.66 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Soopa|Soopa|Uttar Pradesh|272123|39.31 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Sorha Singorwa|Saurha Singhorwa|Uttar Pradesh|N/A|131.07 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Subarwan Kot|Mahla|Uttar Pradesh|272159|17.55 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Sughara Mafi|Sughra Mafi|Uttar Pradesh|N/A|110.62 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Sujia|Sujia|Uttar Pradesh|N/A|71.34 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Sukarauli|Dasawan|Uttar Pradesh|272125|56.53 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Sultanpur|Karmadoman|Uttar Pradesh|N/A|30.22 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Sundarpur Bazaha|Jheenkhal|Uttar Pradesh|272175|38.87 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Surdahia|Surdahiya|Uttar Pradesh|272125|41.26 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Surjajot|Jaswal Bharwalia|Uttar Pradesh|N/A|24.66 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Tadwa|Bhelwasi|Uttar Pradesh|N/A|83.38 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Tama|Tama|Uttar Pradesh|N/A|135.69 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Tama Khas|Diktauli|Uttar Pradesh|272175|23.93 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Tar Kulwa|Tarkulva|Uttar Pradesh|N/A|53.56 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Taraini|Taraini|Uttar Pradesh|272164|147.28 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Tarbarachh|Dhodya|Uttar Pradesh|N/A|2879.05 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Tarwa|Khalilabad|N/A|102.7 hectares|1,751
uttar pradesh|Sant Kabir Nagar|Khalilabad|Tekensi Tekensa|Chhapia Anand Rai|Uttar Pradesh|N/A|72.13 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Tema Rahmat|Tema Rahmat|Uttar Pradesh|N/A|151.21 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Tendua Rai|Dughara|Uttar Pradesh|N/A|64.44 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Tenua Raja|Rampur|Uttar Pradesh|272173|68.31 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Tenuamaphi|Mahuie|Uttar Pradesh|N/A|46.11 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Tenudand|Raksha Kol|Uttar Pradesh|N/A|43 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Tenuhari Auwal|Tenuhari Auwal|Uttar Pradesh|272175|116.35 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Tenuhari Doem|Tenuhari Doem|Uttar Pradesh|272175|101.37 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Tenuhari Soem|Tenuhari Soem|Uttar Pradesh|272175|123.13 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Tenwa|Kanta Mansingh|Uttar Pradesh|272159|44.34 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Thawaiepar|Thawaiepar|Uttar Pradesh|272175|128.01 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Thodhiya|Khalilabad|N/A|60.22 hectares|N/A
uttar pradesh|Sant Kabir Nagar|Khalilabad|Thuranda|Thuranda|Uttar Pradesh|N/A|96.92 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Tighra|Hawpur Bhadari|Uttar Pradesh|272159|83.38 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Tilathi|Mahla|Uttar Pradesh|272159|33.37 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Tilja|Tilja|Uttar Pradesh|272001|173.95 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Tinhari|Tinhari Mafi|Uttar Pradesh|N/A|125.78 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Tunapar|Tungpar|Uttar Pradesh|272164|173.7 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Turkaulia|Goraya Bhar|Uttar Pradesh|N/A|79.91 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Uchara Kalan|Uchahra Kala|Uttar Pradesh|272002|242.6 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Uchhara Khurd|Uchahra Kala|Uttar Pradesh|N/A|33.39 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Udhaupur|Singhorwa|Uttar Pradesh|N/A|19.17 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Ujarauti Kala|Bakar Ganj|Uttar Pradesh|N/A|78.21 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Ujrauti Khurd|Paikwalia|Uttar Pradesh|N/A|33.99 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Umari Khurd|Umari Khurd|Uttar Pradesh|N/A|90.57 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Umariakala|Umarikala|Uttar Pradesh|N/A|180.28 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Umila|Umila|Uttar Pradesh|N/A|346.34 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Updhi|Upadhi|Uttar Pradesh|272002|60.95 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Upraudh|Upraudh|Uttar Pradesh|N/A|108.2 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Ursara|Ursara|Uttar Pradesh|N/A|135.46 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Uska Kalan Dehat|Khalilabad|N/A|64.48 hectares|N/A
uttar pradesh|Sant Kabir Nagar|Khalilabad|Uska Khurd|Uska Khurd|Uttar Pradesh|272175|88.63 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Usra Shaheed|Usra Shaheed|Uttar Pradesh|272002|83.03 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Usrapar|Bheeti Hardo|Uttar Pradesh|272164|73.13 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Utrawal|Utarawal|Uttar Pradesh|272175|165.08 hectares
uttar pradesh|Sant Kabir Nagar|Khalilabad|Wasin|Wasin|Uttar Pradesh|272002|70.72 hectares
uttar pradesh|Sant Kabir Nagar|Mehdawal|Achhia|Jamuhat|Uttar Pradesh|N/A|35.91 hectares
uttar pradesh|Sant Kabir Nagar|Mehdawal|Agiauna|Agiauna|Uttar Pradesh|N/A|139.58 hectares
uttar pradesh|Sant Kabir Nagar|Mehdawal|Ahirauli|Dandia Kalan|Uttar Pradesh|272171|10.02 hectares
uttar pradesh|Sant Kabir Nagar|Mehdawal|Akolhia|Netari Kalan|Uttar Pradesh|N/A|30.25 hectares
uttar pradesh|Sant Kabir Nagar|Mehdawal|Alampur|Badhya|Uttar Pradesh|N/A|64.11 hectares
uttar pradesh|Sant Kabir Nagar|Mehdawal|Ama|Baurbyes|Uttar Pradesh|N/A|76.81 hectares
uttar pradesh|Sant Kabir Nagar|Mehdawal|Amar Dobha|Amar Dobha|Uttar Pradesh|N/A|229.96 hectares
uttar pradesh|Sant Kabir Nagar|Mehdawal|Amar Garh|Jangal Belhar|Uttar Pradesh|272125|54.56 hectares
uttar pradesh|Sant Kabir Nagar|Mehdawal|Amarakoel|Avariha Manjharia|Uttar Pradesh|N/A|103.5 hectares
uttar pradesh|Sant Kabir Nagar|Mehdawal|Amarha|Amarha|Uttar Pradesh|272154|372.4 hectares
uttar pradesh|Sant Kabir Nagar|Mehdawal|Amathari|Amathari|Uttar Pradesh|N/A|94.39 hectares
uttar pradesh|Sant Kabir Nagar|Mehdawal|Amdand|Narainpur|Uttar Pradesh|272171|46.08 hectares
uttar pradesh|Sant Kabir Nagar|Mehdawal|Amha|Belwanawa|Uttar Pradesh|N/A|86.06 hectares
uttar pradesh|Sant Kabir Nagar|Mehdawal|Amilahwa|Tulsipur|Uttar Pradesh|272171|37.42 hectares
uttar pradesh|Sant Kabir Nagar|Mehdawal|Anant Jot|Kanhara Par|Uttar Pradesh|N/A|12.21 hectares
uttar pradesh|Sant Kabir Nagar|Mehdawal|Antari Nankar|Antari Nankar|Uttar Pradesh|272154|134.09 hectares
uttar pradesh|Sant Kabir Nagar|Mehdawal|Arazi Hengawa|Antari Nankar|Uttar Pradesh|N/A|7.54 hectares
uttar pradesh|Sant Kabir Nagar|Mehdawal|Arazi Newdari|Naudari|Uttar Pradesh|N/A|18.7 hectares
uttar pradesh|Sant Kabir Nagar|Mehdawal|Athlohia|Athlohia|Uttar Pradesh|N/A|105.4 hectares
uttar pradesh|Sant Kabir Nagar|Mehdawal|Aurahi|Aurahi|Uttar Pradesh|N/A|44.17 hectares
