uttar pradesh|Sonbhadra|Dudhi|Birar|Vidar|Uttar Pradesh|231208|1072 hectares
uttar pradesh|Sonbhadra|Dudhi|Bishram Pur|Kudpan|Uttar Pradesh|231212|210.17 hectares
uttar pradesh|Sonbhadra|Dudhi|Bodara Tola|Madhuban|Uttar Pradesh|N/A|30 hectares
uttar pradesh|Sonbhadra|Dudhi|Bodhadih|Bodhadih|Uttar Pradesh|231208|287.47 hectares
uttar pradesh|Sonbhadra|Dudhi|Bom|Bom|Uttar Pradesh|231208|386.9 hectares
uttar pradesh|Sonbhadra|Dudhi|But Berahawa|But Berahawa|Uttar Pradesh|232221|192.6 hectares
uttar pradesh|Sonbhadra|Dudhi|Chak Bagadari|Dhanawar|Uttar Pradesh|N/A|345.75 hectares
uttar pradesh|Sonbhadra|Dudhi|Chak Bagdari Sani|Mungadih|Uttar Pradesh|N/A|565.65 hectares
uttar pradesh|Sonbhadra|Dudhi|Chak Bairkhar|Bairkhar|Uttar Pradesh|232221|39.09 hectares
uttar pradesh|Sonbhadra|Dudhi|Chak Chapki|Chak Chapaki|Uttar Pradesh|231223|786.84 hectares
uttar pradesh|Sonbhadra|Dudhi|Chak Dumara|Dumara|Uttar Pradesh|231208|8.4 hectares
uttar pradesh|Sonbhadra|Dudhi|Chak Fulwar|Fulawar|Uttar Pradesh|231208|15.94 hectares
uttar pradesh|Sonbhadra|Dudhi|Chak Garadarawa|Garhdarwa|Uttar Pradesh|231208|39.65 hectares
uttar pradesh|Sonbhadra|Dudhi|Chak Korgi|Dumara|Uttar Pradesh|N/A|8 hectares
uttar pradesh|Sonbhadra|Dudhi|Chak Lambi|Gohara|Uttar Pradesh|N/A|2.71 hectares
uttar pradesh|Sonbhadra|Dudhi|Chakjoru Khar|Joru Khar|Uttar Pradesh|N/A|2.28 hectares
uttar pradesh|Sonbhadra|Dudhi|Chan Pur|Chan Pur|Uttar Pradesh|N/A|320.42 hectares
uttar pradesh|Sonbhadra|Dudhi|Chanaga|Chanaga|Uttar Pradesh|N/A|902.47 hectares
uttar pradesh|Sonbhadra|Dudhi|Chanduyar|Chanduyar|Uttar Pradesh|231216|164.38 hectares
uttar pradesh|Sonbhadra|Dudhi|Chapaki|Chapaki|Uttar Pradesh|231223|892.18 hectares
uttar pradesh|Sonbhadra|Dudhi|Chari|Chairi|Uttar Pradesh|231302|89.07 hectares
uttar pradesh|Sonbhadra|Dudhi|Chhatarpur|Goitha|Uttar Pradesh|232221|544.81 hectares
uttar pradesh|Sonbhadra|Dudhi|Chil Kapand|Chilkadand|Uttar Pradesh|N/A|2065.18 hectares
uttar pradesh|Sonbhadra|Dudhi|Chipiya|Ikadari|Uttar Pradesh|231208|233.39 hectares
uttar pradesh|Sonbhadra|Dudhi|Chouna|Chouna|Uttar Pradesh|N/A|753.69 hectares
uttar pradesh|Sonbhadra|Dudhi|Dala Pipar|Dalapipar|Uttar Pradesh|N/A|431.35 hectares
uttar pradesh|Sonbhadra|Dudhi|Darihara|Darihara|Uttar Pradesh|231208|174.74 hectares
uttar pradesh|Sonbhadra|Dudhi|Deo Pura|Nimiyadih|Uttar Pradesh|N/A|99.28 hectares
uttar pradesh|Sonbhadra|Dudhi|Deohar Pashchim|Devhar Purab|Uttar Pradesh|231212|106.53 hectares
uttar pradesh|Sonbhadra|Dudhi|Deohar Purab|Devhar Purab|Uttar Pradesh|231212|342.88 hectares
uttar pradesh|Sonbhadra|Dudhi|Deorihawa|Bachara|Uttar Pradesh|231216|141.03 hectares
uttar pradesh|Sonbhadra|Dudhi|Dewarhi|Devari|Uttar Pradesh|N/A|212.34 hectares
uttar pradesh|Sonbhadra|Dudhi|Dewari|Dewari|Uttar Pradesh|231208|1339.68 hectares
uttar pradesh|Sonbhadra|Dudhi|Dhanaura|Dhanaura|Uttar Pradesh|231208|931.13 hectares
uttar pradesh|Sonbhadra|Dudhi|Dhanawar|Dhanawar|Uttar Pradesh|N/A|419.81 hectares
uttar pradesh|Sonbhadra|Dudhi|Dhankhor|Dhankhor|Uttar Pradesh|N/A|583.47 hectares
uttar pradesh|Sonbhadra|Dudhi|Dharanawa|Bodhadih|Uttar Pradesh|231208|136.39 hectares
uttar pradesh|Sonbhadra|Dudhi|Dharati Dandd|Sendur Jarha|Uttar Pradesh|N/A|569.57 hectares
uttar pradesh|Sonbhadra|Dudhi|Dharati Dolawa|Dhartidolwa|Uttar Pradesh|232221|165.83 hectares
uttar pradesh|Sonbhadra|Dudhi|Dharsari|Dharsari|Uttar Pradesh|N/A|74.88 hectares
uttar pradesh|Sonbhadra|Dudhi|Dhorpa|Ghorpa|Uttar Pradesh|232221|519.89 hectares
uttar pradesh|Sonbhadra|Dudhi|Dhuma|Ghuma|Uttar Pradesh|232221|884.7 hectares
uttar pradesh|Sonbhadra|Dudhi|Dhuriya|Devari|Uttar Pradesh|N/A|58.05 hectares
uttar pradesh|Sonbhadra|Dudhi|Dighul|Dighul|Uttar Pradesh|231208|582.2 hectares
uttar pradesh|Sonbhadra|Dudhi|Dorahar|Dorahar|Uttar Pradesh|231223|365.07 hectares
uttar pradesh|Sonbhadra|Dudhi|Duba|Duba|Uttar Pradesh|N/A|583.07 hectares
uttar pradesh|Sonbhadra|Dudhi|Dumar Diha|Dumar Diha|Uttar Pradesh|231208|658.55 hectares
uttar pradesh|Sonbhadra|Dudhi|Dumara|Dumara|Uttar Pradesh|231208|70.04 hectares
uttar pradesh|Sonbhadra|Dudhi|Dumarahar|Dumarahar|Uttar Pradesh|231223|969.12 hectares
uttar pradesh|Sonbhadra|Dudhi|Dumhan|Dumhan|Uttar Pradesh|N/A|689.91 hectares
uttar pradesh|Sonbhadra|Dudhi|Fata Pakhana|Phatpakhana|Uttar Pradesh|N/A|175.56 hectares
uttar pradesh|Sonbhadra|Dudhi|Fulawar|Fulawar|Uttar Pradesh|231208|366.06 hectares
uttar pradesh|Sonbhadra|Dudhi|Gambhirpur|Gambheer Pur|Uttar Pradesh|N/A|79.46 hectares
uttar pradesh|Sonbhadra|Dudhi|Gangahar|Gohara|Uttar Pradesh|231212|312.01 hectares
uttar pradesh|Sonbhadra|Dudhi|Garabandha|Garabandha|Uttar Pradesh|N/A|29.14 hectares
uttar pradesh|Sonbhadra|Dudhi|Garadarawa|Garhdarwa|Uttar Pradesh|231208|254.65 hectares
uttar pradesh|Sonbhadra|Dudhi|Gariya|Gariya|Uttar Pradesh|231208|235.4 hectares
uttar pradesh|Sonbhadra|Dudhi|Gaur Singha|Turridih|Uttar Pradesh|N/A|889.86 hectares
uttar pradesh|Sonbhadra|Dudhi|Gaya Dah|Asandih|Uttar Pradesh|231208|41.79 hectares
uttar pradesh|Sonbhadra|Dudhi|Ghaghara|Ghaghara|Uttar Pradesh|231212|1202.13 hectares
uttar pradesh|Sonbhadra|Dudhi|Ghaghari|Ghaghari|Uttar Pradesh|N/A|2017.03 hectares
uttar pradesh|Sonbhadra|Dudhi|Ghichorawa|Karahiya|Uttar Pradesh|N/A|40.81 hectares
uttar pradesh|Sonbhadra|Dudhi|Ghiwahi|Ghiwahi|Uttar Pradesh|232221|447.29 hectares
uttar pradesh|Sonbhadra|Dudhi|Gohara|Gohara|Uttar Pradesh|231212|997.56 hectares
uttar pradesh|Sonbhadra|Dudhi|Goitha|Goitha|Uttar Pradesh|232221|597.68 hectares
uttar pradesh|Sonbhadra|Dudhi|Govindpur|Gambheer Pur|Uttar Pradesh|231221|460.4 hectares
uttar pradesh|Sonbhadra|Dudhi|Gulal Jhariya|Gulaljhariya|Uttar Pradesh|N/A|354.38 hectares
uttar pradesh|Sonbhadra|Dudhi|Gulariya|Karahiya|Uttar Pradesh|231208|494.55 hectares
uttar pradesh|Sonbhadra|Dudhi|Harana Kachhar|Harana Kachhar|Uttar Pradesh|232221|347.74 hectares
uttar pradesh|Sonbhadra|Dudhi|Harhori|Babhan Diha|Uttar Pradesh|N/A|358.8 hectares
uttar pradesh|Sonbhadra|Dudhi|Harpura|Harpura|Uttar Pradesh|232221|365.27 hectares
uttar pradesh|Sonbhadra|Dudhi|Hathawani|Hathawani|Uttar Pradesh|231208|538.91 hectares
uttar pradesh|Sonbhadra|Dudhi|Hathiyar|Hathiyar|Uttar Pradesh|231223|460.69 hectares
uttar pradesh|Sonbhadra|Dudhi|Hirachak|Polawa|Uttar Pradesh|231208|301.13 hectares
uttar pradesh|Sonbhadra|Dudhi|Humel Dohar|Ghorpa|Uttar Pradesh|231208|337.25 hectares
uttar pradesh|Sonbhadra|Dudhi|Ikadari|Ikadari|Uttar Pradesh|231208|924.61 hectares
uttar pradesh|Sonbhadra|Dudhi|Jabar|Jabar|Uttar Pradesh|N/A|148.04 hectares
uttar pradesh|Sonbhadra|Dudhi|Jalawa|Dorahar|Uttar Pradesh|N/A|142.21 hectares
uttar pradesh|Sonbhadra|Dudhi|Jam Pani|Jampani|Uttar Pradesh|232221|653.13 hectares
uttar pradesh|Sonbhadra|Dudhi|Jamapani|Jamapani|Uttar Pradesh|231208|829.79 hectares
uttar pradesh|Sonbhadra|Dudhi|Japala|Dhanaura|Uttar Pradesh|N/A|332.44 hectares
uttar pradesh|Sonbhadra|Dudhi|Jaraha|Jaraha|Uttar Pradesh|231223|3646.82 hectares
uttar pradesh|Sonbhadra|Dudhi|Jata Juwa|Jatajuwa|Uttar Pradesh|231208|398.47 hectares
uttar pradesh|Sonbhadra|Dudhi|Jhanak Pur|Ranadah Tola|Uttar Pradesh|231208|175.25 hectares
uttar pradesh|Sonbhadra|Dudhi|Jhapar|Shishawa|Uttar Pradesh|231223|519.78 hectares
uttar pradesh|Sonbhadra|Dudhi|Jharo Kala|Jharo Kala|Uttar Pradesh|N/A|365.91 hectares
uttar pradesh|Sonbhadra|Dudhi|Jharo Khurd|Jharo Khurd|Uttar Pradesh|N/A|908.57 hectares
uttar pradesh|Sonbhadra|Dudhi|Jhilo|Jhilo|Uttar Pradesh|N/A|732.65 hectares
uttar pradesh|Sonbhadra|Dudhi|Jiganahawa|Jiganahawa|Uttar Pradesh|N/A|671.1 hectares
uttar pradesh|Sonbhadra|Dudhi|Jogedah|Asandih|Uttar Pradesh|N/A|128.24 hectares
uttar pradesh|Sonbhadra|Dudhi|Jogendra|Jogendra|Uttar Pradesh|N/A|2559.86 hectares
uttar pradesh|Sonbhadra|Dudhi|Jogi Chaura|Mishra|Uttar Pradesh|N/A|18.43 hectares
uttar pradesh|Sonbhadra|Dudhi|Jogiya|Banmahari|Uttar Pradesh|231208|334.42 hectares
uttar pradesh|Sonbhadra|Dudhi|Jokahi|Murdhowa|Uttar Pradesh|N/A|376.02 hectares
uttar pradesh|Sonbhadra|Dudhi|Jorkahoo|Dumara|Uttar Pradesh|231208|395.85 hectares
uttar pradesh|Sonbhadra|Dudhi|Joru Khar|Joru Khar|Uttar Pradesh|232221|732.28 hectares
uttar pradesh|Sonbhadra|Dudhi|Jourahi|Khoto Mahuwa|Uttar Pradesh|N/A|481.29 hectares
uttar pradesh|Sonbhadra|Dudhi|Jura|Dhankhor|Uttar Pradesh|N/A|189.79 hectares
uttar pradesh|Sonbhadra|Dudhi|Kachan|Kachan|Uttar Pradesh|231208|896.68 hectares
uttar pradesh|Sonbhadra|Dudhi|Kadal|Kadal|Uttar Pradesh|N/A|452.66 hectares
uttar pradesh|Sonbhadra|Dudhi|Kalingar|Pakari|Uttar Pradesh|231208|134.02 hectares
uttar pradesh|Sonbhadra|Dudhi|Kanawa|Barwatola|Uttar Pradesh|231208|280.39 hectares
uttar pradesh|Sonbhadra|Dudhi|Karach Tola|Madhuban|Uttar Pradesh|N/A|267.31 hectares
uttar pradesh|Sonbhadra|Dudhi|Karacha Tola|Asandih|Uttar Pradesh|231208|263.81 hectares
uttar pradesh|Sonbhadra|Dudhi|Karahiya|Karahiya|Uttar Pradesh|231208|378.35 hectares
uttar pradesh|Sonbhadra|Dudhi|Karakori|Babhan Diha|Uttar Pradesh|N/A|497.73 hectares
uttar pradesh|Sonbhadra|Dudhi|Karam Ghati|Karamghati|Uttar Pradesh|231223|295.51 hectares
uttar pradesh|Sonbhadra|Dudhi|Karam Tola|Dhanawar|Uttar Pradesh|231208|40.26 hectares
uttar pradesh|Sonbhadra|Dudhi|Karamdand|Karamdand|Uttar Pradesh|N/A|181.93 hectares
uttar pradesh|Sonbhadra|Dudhi|Karkachhi|Bajiya|Uttar Pradesh|N/A|706 hectares
uttar pradesh|Sonbhadra|Dudhi|Karoudhi|Kataudhi|Uttar Pradesh|N/A|1045.57 hectares
uttar pradesh|Sonbhadra|Dudhi|Karri|Gulaljhariya|Uttar Pradesh|N/A|415.65 hectares
uttar pradesh|Sonbhadra|Dudhi|Katolli|Katolli|Uttar Pradesh|231208|351.13 hectares
uttar pradesh|Sonbhadra|Dudhi|Kewal|Kewal|Uttar Pradesh|231208|494.11 hectares
uttar pradesh|Sonbhadra|Dudhi|Khairahi|Khairahi|Uttar Pradesh|N/A|419 hectares
uttar pradesh|Sonbhadra|Dudhi|Khairi|Dorahar|Uttar Pradesh|231223|17.58 hectares
uttar pradesh|Sonbhadra|Dudhi|Khajuri|Khajuri|Uttar Pradesh|231208|323.33 hectares
uttar pradesh|Sonbhadra|Dudhi|Khamhariya|Khamhariya|Uttar Pradesh|N/A|386.42 hectares
uttar pradesh|Sonbhadra|Dudhi|Khara Dih|Barawe|Uttar Pradesh|N/A|386.21 hectares
uttar pradesh|Sonbhadra|Dudhi|Kharatiya Tola|Madhuban|Uttar Pradesh|N/A|147.55 hectares
uttar pradesh|Sonbhadra|Dudhi|Kharpathar|Khadpathar|Uttar Pradesh|N/A|550.84 hectares
uttar pradesh|Sonbhadra|Dudhi|Khokha|Dalapipar|Uttar Pradesh|N/A|357.1 hectares
uttar pradesh|Sonbhadra|Dudhi|Khoto Mahuwa|Khoto Mahuwa|Uttar Pradesh|N/A|517.01 hectares
uttar pradesh|Sonbhadra|Dudhi|Kirawani|Kirawani|Uttar Pradesh|N/A|526.61 hectares
uttar pradesh|Sonbhadra|Dudhi|Kirwil|Kirwil|Uttar Pradesh|231202|205.25 hectares
uttar pradesh|Sonbhadra|Dudhi|Koharaul|Koharauliya|Uttar Pradesh|N/A|67.97 hectares
uttar pradesh|Sonbhadra|Dudhi|Koharauliya|Koharauliya|Uttar Pradesh|N/A|23.3 hectares
uttar pradesh|Sonbhadra|Dudhi|Kolin Diba|Kolindubha|Uttar Pradesh|232221|309.88 hectares
uttar pradesh|Sonbhadra|Dudhi|Konga|Konga|Uttar Pradesh|N/A|752.58 hectares
uttar pradesh|Sonbhadra|Dudhi|Korachi|Korachi|Uttar Pradesh|N/A|773.45 hectares
uttar pradesh|Sonbhadra|Dudhi|Koragi|Dumara|Uttar Pradesh|231208|184.54 hectares
uttar pradesh|Sonbhadra|Dudhi|Kota|Banmahari|Uttar Pradesh|231208|275.75 hectares
uttar pradesh|Sonbhadra|Dudhi|Kudari|Kudari|Uttar Pradesh|231212|1392.58 hectares
uttar pradesh|Sonbhadra|Dudhi|Kuldomari|Kuldomari|Uttar Pradesh|N/A|1789 hectares
uttar pradesh|Sonbhadra|Dudhi|Kundadih|Kundadih|Uttar Pradesh|221208|458.21 hectares
uttar pradesh|Sonbhadra|Dudhi|Kurpan|Kudpan|Uttar Pradesh|N/A|362.85 hectares
uttar pradesh|Sonbhadra|Dudhi|Kushmaha|Kushmaha|Uttar Pradesh|N/A|80.3 hectares
uttar pradesh|Sonbhadra|Dudhi|Labhari|Sendur|Uttar Pradesh|N/A|485.77 hectares
uttar pradesh|Sonbhadra|Dudhi|Lambi|Goharha|Uttar Pradesh|N/A|462.28 hectares
uttar pradesh|Sonbhadra|Dudhi|Lavband|Lavband|Uttar Pradesh|231208|141.09 hectares
uttar pradesh|Sonbhadra|Dudhi|Liladewa|Liladewa|Uttar Pradesh|231223|639 hectares
uttar pradesh|Sonbhadra|Dudhi|Lilasi Kala|Lilasi Kalana|Uttar Pradesh|231208|344.24 hectares
uttar pradesh|Sonbhadra|Dudhi|Lilasi Khurd|Murata|Uttar Pradesh|231208|92.11 hectares
uttar pradesh|Sonbhadra|Dudhi|Machbandhawa|Machbandhawa|Uttar Pradesh|231208|763.69 hectares
uttar pradesh|Sonbhadra|Dudhi|Madhuban|Madhuban|Uttar Pradesh|N/A|234.89 hectares
uttar pradesh|Sonbhadra|Dudhi|Maharikala|Maharikala|Uttar Pradesh|N/A|651.66 hectares
uttar pradesh|Sonbhadra|Dudhi|Mahuariya|Fulawar|Uttar Pradesh|N/A|457 hectares
uttar pradesh|Sonbhadra|Dudhi|Mahuli|Mahuli|Uttar Pradesh|231223|2378 hectares
uttar pradesh|Sonbhadra|Dudhi|Majeth|Araghat|Uttar Pradesh|N/A|161.57 hectares
uttar pradesh|Sonbhadra|Dudhi|Majhauli|Jiganahawa|Uttar Pradesh|N/A|90.13 hectares
uttar pradesh|Sonbhadra|Dudhi|Majhouli|Majhouli|Uttar Pradesh|231208|685.55 hectares
uttar pradesh|Sonbhadra|Dudhi|Makara|Sendur|Uttar Pradesh|N/A|1499.95 hectares
uttar pradesh|Sonbhadra|Dudhi|Maldewa|Maldewa|Uttar Pradesh|231208|263.71 hectares
uttar pradesh|Sonbhadra|Dudhi|Manabasa|Karamdand|Uttar Pradesh|N/A|277.57 hectares
uttar pradesh|Sonbhadra|Dudhi|Manaru Tola|Ahir Burawa|Uttar Pradesh|231212|329.59 hectares
uttar pradesh|Sonbhadra|Dudhi|Marrak|Mishra|Uttar Pradesh|N/A|101.68 hectares
uttar pradesh|Sonbhadra|Dudhi|Medini Khar|Medini Khar|Uttar Pradesh|231208|231.3 hectares
uttar pradesh|Sonbhadra|Dudhi|Mewarpur|Myorpur|Uttar Pradesh|N/A|447.54 hectares
uttar pradesh|Sonbhadra|Dudhi|Mishra|Mishra|Uttar Pradesh|N/A|440.14 hectares
uttar pradesh|Sonbhadra|Dudhi|Mitihini|Dorahar|Uttar Pradesh|N/A|98.82 hectares
uttar pradesh|Sonbhadra|Dudhi|Munagadih|Mungadih|Uttar Pradesh|N/A|287.6 hectares
uttar pradesh|Sonbhadra|Dudhi|Murata|Murata|Uttar Pradesh|231212|613.57 hectares
uttar pradesh|Sonbhadra|Dudhi|Murdhowa|Murdhowa|Uttar Pradesh|N/A|2888.57 hectares
uttar pradesh|Sonbhadra|Dudhi|Muri Semar|Muri Semar|Uttar Pradesh|232221|332.55 hectares
uttar pradesh|Sonbhadra|Dudhi|Nadhira|Nadhira|Uttar Pradesh|N/A|1967.94 hectares
uttar pradesh|Sonbhadra|Dudhi|Nagawa|Nagawa|Uttar Pradesh|231208|1321.99 hectares
uttar pradesh|Sonbhadra|Dudhi|Nakati|Mishra|Uttar Pradesh|N/A|128.37 hectares
uttar pradesh|Sonbhadra|Dudhi|Naudiha|Naudiha|Uttar Pradesh|N/A|573.39 hectares
uttar pradesh|Sonbhadra|Dudhi|Navgai|Hathawani|Uttar Pradesh|231208|410.55 hectares
uttar pradesh|Sonbhadra|Dudhi|Nawa Tola|Pokhara|Uttar Pradesh|231208|260.8 hectares
uttar pradesh|Sonbhadra|Dudhi|Nawatola|Bhal Pahari|Uttar Pradesh|231208|584.85 hectares
uttar pradesh|Sonbhadra|Dudhi|Nawatoli|Navatola|Uttar Pradesh|231223|1092.63 hectares
uttar pradesh|Sonbhadra|Dudhi|Nemana|Nemana|Uttar Pradesh|231223|847.36 hectares
uttar pradesh|Sonbhadra|Dudhi|Nimiya Dih|Nimiyadih|Uttar Pradesh|N/A|43.11 hectares
uttar pradesh|Sonbhadra|Dudhi|Pagdewa|Dalapipar|Uttar Pradesh|231208|337.81 hectares
uttar pradesh|Sonbhadra|Dudhi|Pakari|Pakari|Uttar Pradesh|231208|331.3 hectares
uttar pradesh|Sonbhadra|Dudhi|Parani|Parani|Uttar Pradesh|221208|352.47 hectares
uttar pradesh|Sonbhadra|Dudhi|Parari|Parari|Uttar Pradesh|231208|241.38 hectares
uttar pradesh|Sonbhadra|Dudhi|Paras Pani|Joru Khar|Uttar Pradesh|232221|227.06 hectares
uttar pradesh|Sonbhadra|Dudhi|Parasa Tola|Pokhara|Uttar Pradesh|221208|74.04 hectares
uttar pradesh|Sonbhadra|Dudhi|Parasawar Chaube|Paraswara Raja|Uttar Pradesh|N/A|98.22 hectares
uttar pradesh|Sonbhadra|Dudhi|Paraswara Babu|Paraswara Raja|Uttar Pradesh|N/A|1.64 hectares
uttar pradesh|Sonbhadra|Dudhi|Paraswara Raja|Paraswara Raja|Uttar Pradesh|N/A|138.48 hectares
uttar pradesh|Sonbhadra|Dudhi|Paripan|Faripan|Uttar Pradesh|231212|527.18 hectares
uttar pradesh|Sonbhadra|Dudhi|Partaliya|Garabandha|Uttar Pradesh|N/A|55.31 hectares
uttar pradesh|Sonbhadra|Dudhi|Patariha|Patariha|Uttar Pradesh|231208|287.68 hectares
uttar pradesh|Sonbhadra|Dudhi|Pati|Pati|Uttar Pradesh|N/A|4286.23 hectares
uttar pradesh|Sonbhadra|Dudhi|Patkhirana|Piprahar|Uttar Pradesh|231223|415.74 hectares
uttar pradesh|Sonbhadra|Dudhi|Pindari|Pindari|Uttar Pradesh|231223|2830.68 hectares
uttar pradesh|Sonbhadra|Dudhi|Pipar Dih|Pipardih|Uttar Pradesh|N/A|275.62 hectares
uttar pradesh|Sonbhadra|Dudhi|Piparahara|Piprahar|Uttar Pradesh|231223|358.51 hectares
uttar pradesh|Sonbhadra|Dudhi|Pipari|Darihara|Uttar Pradesh|N/A|231 hectares
uttar pradesh|Sonbhadra|Dudhi|Pipri|Pipri|Uttar Pradesh|N/A|1248 hectares
uttar pradesh|Sonbhadra|Dudhi|Pokhara|Pokhara|Uttar Pradesh|231208|1170.26 hectares
uttar pradesh|Sonbhadra|Dudhi|Polawa|Polawa|Uttar Pradesh|231208|185.67 hectares
uttar pradesh|Sonbhadra|Dudhi|Rajakhar|Rajakhar|Uttar Pradesh|231208|1116.58 hectares
uttar pradesh|Sonbhadra|Dudhi|Rajamilan|Rajamilan|Uttar Pradesh|231223|1421.45 hectares
uttar pradesh|Sonbhadra|Dudhi|Rajasari|Rajasarai|Uttar Pradesh|N/A|420 hectares
