uttar pradesh|Auraiya|Bidhuna|Chandpur Garhia|Raipur Phaphoond|Uttar Pradesh|N/A|78.42 hectares
uttar pradesh|Auraiya|Bidhuna|Chandpura|Chandpura|Uttar Pradesh|202641|46.98 hectares
uttar pradesh|Auraiya|Bidhuna|Chandraua Phaphund|Bidhuna|N/A|146.31 hectares|444
uttar pradesh|Auraiya|Bidhuna|Chhachhoond|Chhachhoond|Uttar Pradesh|N/A|735.48 hectares
uttar pradesh|Auraiya|Bidhuna|Chikta|Chikta|Uttar Pradesh|206252|58.83 hectares
uttar pradesh|Auraiya|Bidhuna|Chimkuni|Chimkuni|Uttar Pradesh|N/A|147.43 hectares
uttar pradesh|Auraiya|Bidhuna|Chirauli Do Suls 2 3|Chirauli 2 3|Uttar Pradesh|N/A|263.45 hectares
uttar pradesh|Auraiya|Bidhuna|Chirauli Eksucs 1 3|Chirauli 2 3|Uttar Pradesh|N/A|119.42 hectares
uttar pradesh|Auraiya|Bidhuna|Dadusarai|Kamara|Uttar Pradesh|206250|290.43 hectares
uttar pradesh|Auraiya|Bidhuna|Dahananag|Bela|Uttar Pradesh|206251|158.66 hectares
uttar pradesh|Auraiya|Bidhuna|Dakhnai|Dakhnai|Uttar Pradesh|206252|317.05 hectares
uttar pradesh|Auraiya|Bidhuna|Dasehra|Dasehra|Uttar Pradesh|206241|597.9 hectares
uttar pradesh|Auraiya|Bidhuna|Dhamsari|Bhulainpur|Uttar Pradesh|N/A|60.11 hectares
uttar pradesh|Auraiya|Bidhuna|Dhamsia|Bhulainpur|Uttar Pradesh|N/A|161.03 hectares
uttar pradesh|Auraiya|Bidhuna|Dhan Wali|Dhan Wali|Uttar Pradesh|N/A|413.97 hectares
uttar pradesh|Auraiya|Bidhuna|Dharampur Jahurali|Dharampur Jahurali|Uttar Pradesh|206241|116.77 hectares
uttar pradesh|Auraiya|Bidhuna|Dharkan|Dharkan|Uttar Pradesh|206252|195.6 hectares
uttar pradesh|Auraiya|Bidhuna|Dharmangadpur|Dharmangadpur|Uttar Pradesh|206243|508.62 hectares
uttar pradesh|Auraiya|Bidhuna|Dhirpur|Madnai|Uttar Pradesh|N/A|77.03 hectares
uttar pradesh|Auraiya|Bidhuna|Dinpur Chandan|Umrain|Uttar Pradesh|N/A|65.69 hectares
uttar pradesh|Auraiya|Bidhuna|Dinpur Dharmjit|Pakhangoi|Uttar Pradesh|N/A|59.93 hectares
uttar pradesh|Auraiya|Bidhuna|Dinwa Mau|Ariyari|Uttar Pradesh|206249|62.53 hectares
uttar pradesh|Auraiya|Bidhuna|Divari|Divari|Uttar Pradesh|N/A|297.96 hectares
uttar pradesh|Auraiya|Bidhuna|Dobaa Mafi|Dobaa Mafi|Uttar Pradesh|N/A|814.97 hectares
uttar pradesh|Auraiya|Bidhuna|Dondapur|Dondapur|Uttar Pradesh|206243|278.1 hectares
uttar pradesh|Auraiya|Bidhuna|Doraon|Dewraon|Uttar Pradesh|206250|708.05 hectares
uttar pradesh|Auraiya|Bidhuna|Doria|Bidhuna|N/A|154.95 hectares|1,035
uttar pradesh|Auraiya|Bidhuna|Dundahar|Barahar|Uttar Pradesh|N/A|38.88 hectares
uttar pradesh|Auraiya|Bidhuna|Ek Dhara Phaphoond|Bahalolpur|Uttar Pradesh|206244|99.91 hectares
uttar pradesh|Auraiya|Bidhuna|Ekghara Bidhuna|Ekghara|Uttar Pradesh|N/A|224.77 hectares
uttar pradesh|Auraiya|Bidhuna|Etaili|Etaili|Uttar Pradesh|N/A|1009.28 hectares
uttar pradesh|Auraiya|Bidhuna|Faijullapur|Nagla Hirmi|Uttar Pradesh|206252|278.31 hectares
uttar pradesh|Auraiya|Bidhuna|Fatehpur|Fatehpur|Uttar Pradesh|206248|168.68 hectares
uttar pradesh|Auraiya|Bidhuna|Gahesar|Jalalpur Phaphund|Uttar Pradesh|206244|173.85 hectares
uttar pradesh|Auraiya|Bidhuna|Gaili|Gaili|Uttar Pradesh|206251|342.62 hectares
uttar pradesh|Auraiya|Bidhuna|Gansi Pur|Hasanpur Ahiran|Uttar Pradesh|206241|29.78 hectares
uttar pradesh|Auraiya|Bidhuna|Ganupur|Ganupur|Uttar Pradesh|N/A|392.54 hectares
uttar pradesh|Auraiya|Bidhuna|Gapakapur|Ballpur Rajpur|Uttar Pradesh|206243|285.1 hectares
uttar pradesh|Auraiya|Bidhuna|Garhia Gosain|Har Chandapur|Uttar Pradesh|206252|30.6 hectares
uttar pradesh|Auraiya|Bidhuna|Garhwana|Garhwana|Uttar Pradesh|N/A|740.86 hectares
uttar pradesh|Auraiya|Bidhuna|Gauri Ram Prasad|Badshahpur Chhonk|Uttar Pradesh|206244|177.87 hectares
uttar pradesh|Auraiya|Bidhuna|Gazipur|Gazipur|Uttar Pradesh|206253|477 hectares
uttar pradesh|Auraiya|Bidhuna|Ghangarpur|Puranpur|Uttar Pradesh|206241|140.28 hectares
uttar pradesh|Auraiya|Bidhuna|Ghasara|Ghasara|Uttar Pradesh|N/A|1246.16 hectares
uttar pradesh|Auraiya|Bidhuna|Gopiapur|Bibipur|Uttar Pradesh|N/A|52.07 hectares
uttar pradesh|Auraiya|Bidhuna|Gulalpur|Nagla Hirmi|Uttar Pradesh|N/A|46.02 hectares
uttar pradesh|Auraiya|Bidhuna|Gulriha|Gulriha|Uttar Pradesh|N/A|332.5 hectares
uttar pradesh|Auraiya|Bidhuna|Gunauli|Gunauli|Uttar Pradesh|206241|827.32 hectares
uttar pradesh|Auraiya|Bidhuna|Gura|Gura|Uttar Pradesh|206243|181.48 hectares
uttar pradesh|Auraiya|Bidhuna|Guwari|Guwari|Uttar Pradesh|N/A|1285.09 hectares
uttar pradesh|Auraiya|Bidhuna|Hamirpur Ruru|Hamirpur Ruru|Uttar Pradesh|N/A|240.27 hectares
uttar pradesh|Auraiya|Bidhuna|Har Chandpur|Harchandpur|Uttar Pradesh|206252|73.18 hectares
uttar pradesh|Auraiya|Bidhuna|Harbanspur|Harbanspur|Uttar Pradesh|N/A|217.34 hectares
uttar pradesh|Auraiya|Bidhuna|Harchandpur|Har Chandapur|Uttar Pradesh|206250|1599.7 hectares
uttar pradesh|Auraiya|Bidhuna|Hardu|Hardu|Uttar Pradesh|N/A|921.21 hectares
uttar pradesh|Auraiya|Bidhuna|Harnagarpur|Ishwarpur|Uttar Pradesh|N/A|121.51 hectares
uttar pradesh|Auraiya|Bidhuna|Harpura|Harpura|Uttar Pradesh|206248|536.74 hectares
uttar pradesh|Auraiya|Bidhuna|Hartauli|Hartauli|Uttar Pradesh|N/A|427.18 hectares
uttar pradesh|Auraiya|Bidhuna|Hasanpur Ahiran|Hasanpur Ahiran|Uttar Pradesh|206241|212.76 hectares
uttar pradesh|Auraiya|Bidhuna|Hathnapur|Barkapur|Uttar Pradesh|206243|231.85 hectares
uttar pradesh|Auraiya|Bidhuna|Hinhapur|Sarai Shishgram|Uttar Pradesh|206249|109.97 hectares
uttar pradesh|Auraiya|Bidhuna|Indapamau|Indapamau|Uttar Pradesh|206243|223.16 hectares
uttar pradesh|Auraiya|Bidhuna|Ingura|Ingura|Uttar Pradesh|206248|301.1 hectares
uttar pradesh|Auraiya|Bidhuna|Ishwarpur|Ishwarpur|Uttar Pradesh|N/A|78 hectares
uttar pradesh|Auraiya|Bidhuna|Jagatpur|Jagat Pur|Uttar Pradesh|206252|61.43 hectares
uttar pradesh|Auraiya|Bidhuna|Jagupur|Jagupur|Uttar Pradesh|206243|278.13 hectares
uttar pradesh|Auraiya|Bidhuna|Jai Singhpur Kanak|Ishwarpur|Uttar Pradesh|N/A|112.11 hectares
uttar pradesh|Auraiya|Bidhuna|Jalalpur Bidhuna|Jalalpur|Uttar Pradesh|N/A|272.12 hectares
uttar pradesh|Auraiya|Bidhuna|Jalalpur Phaphund|Jalalpur Phaphund|Uttar Pradesh|N/A|173.61 hectares
uttar pradesh|Auraiya|Bidhuna|Jamalpur|Anison|Uttar Pradesh|N/A|187.02 hectares
uttar pradesh|Auraiya|Bidhuna|Jaohar|Jauhar|Uttar Pradesh|N/A|277.75 hectares
uttar pradesh|Auraiya|Bidhuna|Jaraon|Jarawan|Uttar Pradesh|206243|408 hectares
uttar pradesh|Auraiya|Bidhuna|Jaswantpur|Bhedpur|Uttar Pradesh|206252|69.72 hectares
uttar pradesh|Auraiya|Bidhuna|Jiwa Sirsani|Jiwa Sirsani|Uttar Pradesh|206248|384.87 hectares
uttar pradesh|Auraiya|Bidhuna|Kaba|Kaba|Uttar Pradesh|206252|208.28 hectares
uttar pradesh|Auraiya|Bidhuna|Kaithawa|Kaithawa|Uttar Pradesh|206243|470.26 hectares
uttar pradesh|Auraiya|Bidhuna|Kakrahi|Ram Nagar|Uttar Pradesh|N/A|96.27 hectares
uttar pradesh|Auraiya|Bidhuna|Kalabojh|Kalabojh|Uttar Pradesh|206249|451.95 hectares
uttar pradesh|Auraiya|Bidhuna|Kalarpur|Ganupur|Uttar Pradesh|206249|88.53 hectares
uttar pradesh|Auraiya|Bidhuna|Kalayanpur Airwa|Shekhupur|Uttar Pradesh|N/A|56.35 hectares
uttar pradesh|Auraiya|Bidhuna|Kalianpur Kakrahi|Ram Nagar|Uttar Pradesh|N/A|56.25 hectares
uttar pradesh|Auraiya|Bidhuna|Kaliyanpur Jagoo|Kaliyanpur Jagoo|Uttar Pradesh|206243|209.03 hectares
uttar pradesh|Auraiya|Bidhuna|Kamara|Kamara|Uttar Pradesh|206242|472.74 hectares
uttar pradesh|Auraiya|Bidhuna|Kanauji Masamooli Madhawapur|Madhawapur|Uttar Pradesh|N/A|87.6 hectares
uttar pradesh|Auraiya|Bidhuna|Kanhon|Kanhon|Uttar Pradesh|206244|597.1 hectares
uttar pradesh|Auraiya|Bidhuna|Kanmau|Kanmau|Uttar Pradesh|206246|525.44 hectares
uttar pradesh|Auraiya|Bidhuna|Karauli|Nimhar|Uttar Pradesh|206245|194.21 hectares
uttar pradesh|Auraiya|Bidhuna|Karchala|Karchala|Uttar Pradesh|206246|263.26 hectares
uttar pradesh|Auraiya|Bidhuna|Karia Pur Ruru|Pouthi|Uttar Pradesh|N/A|59.17 hectares
uttar pradesh|Auraiya|Bidhuna|Kariyapur Asu|Pouthi|Uttar Pradesh|206248|86.45 hectares
uttar pradesh|Auraiya|Bidhuna|Karmoopur|Har Chandapur|Uttar Pradesh|206252|84.85 hectares
uttar pradesh|Auraiya|Bidhuna|Kashari|Kasahari|Uttar Pradesh|N/A|133.05 hectares
uttar pradesh|Auraiya|Bidhuna|Kasim Nagar|Dharampur Jahurali|Uttar Pradesh|206242|118.24 hectares
uttar pradesh|Auraiya|Bidhuna|Katika|Airwatikta|Uttar Pradesh|N/A|74.66 hectares
uttar pradesh|Auraiya|Bidhuna|Khan Jahanpur Chirkuan|Khan Jahanpur Chirkua|Uttar Pradesh|N/A|233.91 hectares
uttar pradesh|Auraiya|Bidhuna|Khan Jahanpur Sahar|Sabahad|Uttar Pradesh|N/A|38.76 hectares
uttar pradesh|Auraiya|Bidhuna|Khizarpur|Mau|Uttar Pradesh|N/A|49.25 hectares
uttar pradesh|Auraiya|Bidhuna|Khurda|Gunauli|Uttar Pradesh|202641|53.02 hectares
uttar pradesh|Auraiya|Bidhuna|Kichahiya Gopalpur|Kichahiya Gopalpur|Uttar Pradesh|206248|675.52 hectares
uttar pradesh|Auraiya|Bidhuna|Kiratpur|Keerat Pur|Uttar Pradesh|206243|74.59 hectares
uttar pradesh|Auraiya|Bidhuna|Kohana|Bidhuna|N/A|55.11 hectares|N/A
uttar pradesh|Auraiya|Bidhuna|Kuchela|Kukarkat|Uttar Pradesh|N/A|48.62 hectares
uttar pradesh|Auraiya|Bidhuna|Kudar Kot|Kudar Kot|Uttar Pradesh|206249|444.83 hectares
uttar pradesh|Auraiya|Bidhuna|Kukarkat|Kukarkat|Uttar Pradesh|N/A|300 hectares
uttar pradesh|Auraiya|Bidhuna|Kunwarpur|Nandpur|Uttar Pradesh|N/A|96.09 hectares
uttar pradesh|Auraiya|Bidhuna|Kursi|Kursi|Uttar Pradesh|206248|1659.98 hectares
uttar pradesh|Auraiya|Bidhuna|Kusmara|Kusmara|Uttar Pradesh|N/A|473.01 hectares
uttar pradesh|Auraiya|Bidhuna|Lachhiya Mau|Lachhiya Mau|Uttar Pradesh|206246|468.43 hectares
uttar pradesh|Auraiya|Bidhuna|Lachhmanpur Mafi|Chandpura|Uttar Pradesh|206241|49.32 hectares
uttar pradesh|Auraiya|Bidhuna|Laharapur|Laharapur|Uttar Pradesh|206246|164.28 hectares
uttar pradesh|Auraiya|Bidhuna|Lahroi|Dharampur Jahurali|Uttar Pradesh|206241|144.35 hectares
uttar pradesh|Auraiya|Bidhuna|Lahtoria|Lahtoria|Uttar Pradesh|N/A|539.68 hectares
uttar pradesh|Auraiya|Bidhuna|Lakhi|Lakhi|Uttar Pradesh|N/A|243.94 hectares
uttar pradesh|Auraiya|Bidhuna|Lakhunon|Lakhunon|Uttar Pradesh|206248|720.76 hectares
uttar pradesh|Auraiya|Bidhuna|Lalpur|Bondepur Grameen|Uttar Pradesh|N/A|101.62 hectares
uttar pradesh|Auraiya|Bidhuna|Lidhaura|Makrandpur|Uttar Pradesh|N/A|96.97 hectares
uttar pradesh|Auraiya|Bidhuna|Ludhpura|Sarai Pratham|Uttar Pradesh|N/A|88 hectares
uttar pradesh|Auraiya|Bidhuna|Lukhariha|Surendha|Uttar Pradesh|N/A|114.05 hectares
uttar pradesh|Auraiya|Bidhuna|Madarakhapur|Madhawapur|Uttar Pradesh|N/A|139.51 hectares
uttar pradesh|Auraiya|Bidhuna|Madhawapur|Madhawapur|Uttar Pradesh|206246|309.1 hectares
uttar pradesh|Auraiya|Bidhuna|Madrai Jakh|Ram Nagar|Uttar Pradesh|N/A|297.04 hectares
uttar pradesh|Auraiya|Bidhuna|Maharajpur Bidhuna|Bhedpur|Uttar Pradesh|N/A|124.81 hectares
uttar pradesh|Auraiya|Bidhuna|Maharajpur Phaphoond|Banshi|Uttar Pradesh|206241|36.5 hectares
uttar pradesh|Auraiya|Bidhuna|Mahrajpur Bidhuna|Belhupur|Uttar Pradesh|206246|78.77 hectares
uttar pradesh|Auraiya|Bidhuna|Mahu|Mahu|Uttar Pradesh|206251|474.76 hectares
uttar pradesh|Auraiya|Bidhuna|Makarandpur Bidhuna|Samain|Uttar Pradesh|206243|97.87 hectares
uttar pradesh|Auraiya|Bidhuna|Makrandpur Phaphoond|Makrandpur|Uttar Pradesh|N/A|45.93 hectares
uttar pradesh|Auraiya|Bidhuna|Malgawan|Aghara|Uttar Pradesh|206244|135.79 hectares
uttar pradesh|Auraiya|Bidhuna|Malhausi|Malhausi|Uttar Pradesh|N/A|440.97 hectares
uttar pradesh|Auraiya|Bidhuna|Malikpur Misripur|Shahoopur|Uttar Pradesh|206249|79.08 hectares
uttar pradesh|Auraiya|Bidhuna|Mamrezpur Al|Pata|Uttar Pradesh|206241|322.26 hectares
uttar pradesh|Auraiya|Bidhuna|Mani Kothi Khas|Mani Kothi Khas|Uttar Pradesh|N/A|188.57 hectares
uttar pradesh|Auraiya|Bidhuna|Manikpur|Manikpur|Uttar Pradesh|206241|61.21 hectares
uttar pradesh|Auraiya|Bidhuna|Manyoda|Bhaisodi|Uttar Pradesh|206244|361.87 hectares
uttar pradesh|Auraiya|Bidhuna|Marha Machhi Jhil|Marha Machhi Jhil|Uttar Pradesh|206243|218.39 hectares
uttar pradesh|Auraiya|Bidhuna|Marhadaspur|Madha Das Pur|Uttar Pradesh|206255|462.63 hectares
uttar pradesh|Auraiya|Bidhuna|Marhokh Hariram|Marhok Mit|Uttar Pradesh|N/A|137.72 hectares
uttar pradesh|Auraiya|Bidhuna|Marnai|Madnai|Uttar Pradesh|206246|110.88 hectares
uttar pradesh|Auraiya|Bidhuna|Marokh Mit|Marhok Mit|Uttar Pradesh|206242|339.75 hectares
uttar pradesh|Auraiya|Bidhuna|Masodpur|Masodpur|Uttar Pradesh|N/A|224.77 hectares
uttar pradesh|Auraiya|Bidhuna|Matera|Matera|Uttar Pradesh|N/A|402.64 hectares
uttar pradesh|Auraiya|Bidhuna|Mau|Mau|Uttar Pradesh|N/A|493.07 hectares
uttar pradesh|Auraiya|Bidhuna|Mirgawan|Mirgawan|Uttar Pradesh|N/A|391.35 hectares
uttar pradesh|Auraiya|Bidhuna|Mishripur|Chandpura|Uttar Pradesh|206241|60.18 hectares
uttar pradesh|Auraiya|Bidhuna|Modiyai|Mudiyai|Uttar Pradesh|206246|444.03 hectares
uttar pradesh|Auraiya|Bidhuna|Mohmadabad|Mohmadabad|Uttar Pradesh|206241|210.33 hectares
uttar pradesh|Auraiya|Bidhuna|Mudaina Chhadami Lal|Ariyari|Uttar Pradesh|206244|146.5 hectares
uttar pradesh|Auraiya|Bidhuna|Mudriya|Kanmau|Uttar Pradesh|N/A|81.19 hectares
uttar pradesh|Auraiya|Bidhuna|Muggpur|Purwa Pitaram Ruruganj|Uttar Pradesh|206243|71.43 hectares
uttar pradesh|Auraiya|Bidhuna|Mugriha|Mugriha|Uttar Pradesh|206246|448.74 hectares
uttar pradesh|Auraiya|Bidhuna|Muradpur Khas|Nurabad Khas|Uttar Pradesh|N/A|49.31 hectares
uttar pradesh|Auraiya|Bidhuna|Murcha Musha|Surajpur Umrain|Uttar Pradesh|N/A|122.32 hectares
uttar pradesh|Auraiya|Bidhuna|Nadoopur|Diwaria|Uttar Pradesh|N/A|127.73 hectares
uttar pradesh|Auraiya|Bidhuna|Nagal Bhichauli|Bhitara Gaon|Uttar Pradesh|N/A|97.44 hectares
uttar pradesh|Auraiya|Bidhuna|Nagala Bharamal|Rampura|Uttar Pradesh|N/A|537.76 hectares
uttar pradesh|Auraiya|Bidhuna|Nagaria|Nagaria|Uttar Pradesh|N/A|482.04 hectares
uttar pradesh|Auraiya|Bidhuna|Nagla Andhiyiri|Bajhera|Uttar Pradesh|N/A|67.54 hectares
uttar pradesh|Auraiya|Bidhuna|Nagla Bais|Nagla Bais|Uttar Pradesh|206252|64.93 hectares
uttar pradesh|Auraiya|Bidhuna|Nagla Bandha|Kukarkat|Uttar Pradesh|N/A|61.76 hectares
uttar pradesh|Auraiya|Bidhuna|Nagla Bans|Ishwarpur|Uttar Pradesh|N/A|70.17 hectares
uttar pradesh|Auraiya|Bidhuna|Nagla Bhadauria|Bhainsol|Uttar Pradesh|206241|94.85 hectares
uttar pradesh|Auraiya|Bidhuna|Nagla Daulat|Umrain|Uttar Pradesh|N/A|217.25 hectares
uttar pradesh|Auraiya|Bidhuna|Nagla Hariram|Surajanpur Airwa|Uttar Pradesh|206252|137.72 hectares
uttar pradesh|Auraiya|Bidhuna|Nagla Hirmi|Nagla Hirmi|Uttar Pradesh|N/A|144.56 hectares
uttar pradesh|Auraiya|Bidhuna|Nagla Kayasthan|Badin|Uttar Pradesh|206252|62.32 hectares
uttar pradesh|Auraiya|Bidhuna|Nagla Lachhi|Mohmadabad|Uttar Pradesh|N/A|29.23 hectares
uttar pradesh|Auraiya|Bidhuna|Nagla Pahari|Nagla Pahadi|Uttar Pradesh|N/A|115.39 hectares
uttar pradesh|Auraiya|Bidhuna|Nagla Parmi|Chandpura|Uttar Pradesh|N/A|44.45 hectares
uttar pradesh|Auraiya|Bidhuna|Nagla Shah|Umrain|Uttar Pradesh|N/A|260.9 hectares
uttar pradesh|Auraiya|Bidhuna|Nagla Silwat|Kukarkat|Uttar Pradesh|N/A|67.41 hectares
uttar pradesh|Auraiya|Bidhuna|Nagla Tula|Chandauli|Uttar Pradesh|N/A|48.46 hectares
uttar pradesh|Auraiya|Bidhuna|Nahara Bojh|Hamirpur Ruru|Uttar Pradesh|206243|234.46 hectares
uttar pradesh|Auraiya|Bidhuna|Nalhupur|Nalhupur|Uttar Pradesh|206241|210.69 hectares
uttar pradesh|Auraiya|Bidhuna|Nanakpur|Surajanpur Airwa|Uttar Pradesh|206241|97.18 hectares
uttar pradesh|Auraiya|Bidhuna|Nandpur|Nandpur|Uttar Pradesh|N/A|323.3 hectares
uttar pradesh|Auraiya|Bidhuna|Narainpur Bhanu|Pusauli|Uttar Pradesh|206243|102.07 hectares
uttar pradesh|Auraiya|Bidhuna|Narayanpur Shar|Mau|Uttar Pradesh|N/A|178.31 hectares
uttar pradesh|Auraiya|Bidhuna|Naugawan|Naugawan|Uttar Pradesh|206246|631.6 hectares
uttar pradesh|Auraiya|Bidhuna|Naunakpur|Bidhuna|206252|31.11 hectares|43
uttar pradesh|Auraiya|Bidhuna|Navi Mohan|Navi Mohan|Uttar Pradesh|206246|427.72 hectares
uttar pradesh|Auraiya|Bidhuna|Nawada Dandu|Nawada Dhandu|Uttar Pradesh|N/A|375.11 hectares
uttar pradesh|Auraiya|Bidhuna|Nawada Lodhi|Nurpur Kharagpur|Uttar Pradesh|N/A|68.48 hectares
uttar pradesh|Auraiya|Bidhuna|Nawada Mal Khan|Nwada Malkhan|Uttar Pradesh|206243|161.49 hectares
uttar pradesh|Auraiya|Bidhuna|Nawada Singh|Patti Torna|Uttar Pradesh|N/A|159.49 hectares
uttar pradesh|Auraiya|Bidhuna|Nimhar|Nimhar|Uttar Pradesh|N/A|614.68 hectares
uttar pradesh|Auraiya|Bidhuna|Niranjanpur|Taiya Pur|Uttar Pradesh|N/A|114.93 hectares
uttar pradesh|Auraiya|Bidhuna|Nurabad Khas|Nurabad Khas|Uttar Pradesh|N/A|394.55 hectares
uttar pradesh|Auraiya|Bidhuna|Nurpur Kharagpur|Nurpur Kharagpur|Uttar Pradesh|206246|402.28 hectares
uttar pradesh|Auraiya|Bidhuna|Oron|Oron|Uttar Pradesh|N/A|354.89 hectares
uttar pradesh|Auraiya|Bidhuna|Paintua|Paitua|Uttar Pradesh|N/A|187.65 hectares
uttar pradesh|Auraiya|Bidhuna|Pakhangoi|Pakhangoi|Uttar Pradesh|N/A|350.87 hectares
uttar pradesh|Auraiya|Bidhuna|Palhari|Bhurepur|Uttar Pradesh|N/A|172.82 hectares
uttar pradesh|Auraiya|Bidhuna|Palia|Alipur|Uttar Pradesh|206243|102.1 hectares
uttar pradesh|Auraiya|Bidhuna|Parsu|Parsu|Uttar Pradesh|206246|181.32 hectares
uttar pradesh|Auraiya|Bidhuna|Pasaipur|Diwaria|Uttar Pradesh|206241|74.58 hectares
uttar pradesh|Auraiya|Bidhuna|Pasua|Pasua|Uttar Pradesh|N/A|483.22 hectares
uttar pradesh|Auraiya|Bidhuna|Pata|Pata|Uttar Pradesh|206244|597.1 hectares
uttar pradesh|Auraiya|Bidhuna|Patna Airwa|Patna Airwa|Uttar Pradesh|206252|262.88 hectares
uttar pradesh|Auraiya|Bidhuna|Patna Bela|Patna Bela|Uttar Pradesh|206240|272.79 hectares
uttar pradesh|Auraiya|Bidhuna|Patti Ghurau|Jalalpur|Uttar Pradesh|206255|185.7 hectares
uttar pradesh|Auraiya|Bidhuna|Patti Gyani|Patti Gyani|Uttar Pradesh|N/A|115.87 hectares
uttar pradesh|Auraiya|Bidhuna|Patti Thakur Gaon|Thakur Gaon|Uttar Pradesh|N/A|159.08 hectares
uttar pradesh|Auraiya|Bidhuna|Patti Torana|Patti Torna|Uttar Pradesh|206244|235.46 hectares
uttar pradesh|Auraiya|Bidhuna|Phulphery|Hamirpur Ruru|Uttar Pradesh|N/A|95.62 hectares
uttar pradesh|Auraiya|Bidhuna|Pilkhana|Sarai Kachhwaha|Uttar Pradesh|N/A|61.49 hectares
uttar pradesh|Auraiya|Bidhuna|Piparauli Shiv|Piparauli Shiv|Uttar Pradesh|206255|681.34 hectares
uttar pradesh|Auraiya|Bidhuna|Pipraulia|Bhahadur Pur|Uttar Pradesh|206248|124.94 hectares
uttar pradesh|Auraiya|Bidhuna|Pouthi|Pouthi|Uttar Pradesh|206248|263.16 hectares
uttar pradesh|Auraiya|Bidhuna|Puho|Hamirpur Ruru|Uttar Pradesh|N/A|73.66 hectares
uttar pradesh|Auraiya|Bidhuna|Punawar|Punawar|Uttar Pradesh|N/A|288.37 hectares
uttar pradesh|Auraiya|Bidhuna|Pura Kalan|Pura Kalan|Uttar Pradesh|N/A|851.89 hectares
uttar pradesh|Auraiya|Bidhuna|Puranpur|Puranpur|Uttar Pradesh|206241|151.19 hectares
uttar pradesh|Auraiya|Bidhuna|Purwa Asha|Purwa Asha|Uttar Pradesh|206265|63.42 hectares
uttar pradesh|Auraiya|Bidhuna|Purwa Bhadauria Bela|Usraha|Uttar Pradesh|N/A|88.57 hectares
uttar pradesh|Auraiya|Bidhuna|Purwa Bhadauria Ruru|Udelapur|Uttar Pradesh|226243|34.57 hectares
uttar pradesh|Auraiya|Bidhuna|Purwa Bhara Mal|Chandaia|Uttar Pradesh|206249|196.35 hectares
uttar pradesh|Auraiya|Bidhuna|Purwa Chandraman|Paitua|Uttar Pradesh|N/A|61.67 hectares
uttar pradesh|Auraiya|Bidhuna|Purwa Dalahar|Fatehpur|Uttar Pradesh|206248|89.06 hectares
uttar pradesh|Auraiya|Bidhuna|Purwa Danshah|Purwa Danshah|Uttar Pradesh|206248|393.77 hectares
uttar pradesh|Auraiya|Bidhuna|Purwa Dhamoo Bidhuna|Makrandpur|Uttar Pradesh|N/A|15 hectares
uttar pradesh|Auraiya|Bidhuna|Purwa Dhamoo Phaphoond|Paitua|Uttar Pradesh|N/A|51.53 hectares
uttar pradesh|Auraiya|Bidhuna|Purwa Dhane|Jarawan|Uttar Pradesh|N/A|297.39 hectares
uttar pradesh|Auraiya|Bidhuna|Purwa Dharajit|Pata|Uttar Pradesh|N/A|102.57 hectares
uttar pradesh|Auraiya|Bidhuna|Purwa Fakire|Purwa Fakire|Uttar Pradesh|206244|239.73 hectares
uttar pradesh|Auraiya|Bidhuna|Purwa Hema|Parsu|Uttar Pradesh|206244|76 hectares
uttar pradesh|Auraiya|Bidhuna|Purwa Jhabra|Ruru Kala|Uttar Pradesh|N/A|35.24 hectares
uttar pradesh|Auraiya|Bidhuna|Purwa Kamal Singh|Shivpur|Uttar Pradesh|206243|42.42 hectares
uttar pradesh|Auraiya|Bidhuna|Purwa Kanhai|Bhitara Gaon|Uttar Pradesh|N/A|82.02 hectares
uttar pradesh|Auraiya|Bidhuna|Purwa Khagan|Harbanspur|Uttar Pradesh|811501|65.66 hectares
uttar pradesh|Auraiya|Bidhuna|Purwa Khasua|Fatehpur|Uttar Pradesh|N/A|34.93 hectares
uttar pradesh|Auraiya|Bidhuna|Purwa Khuman|Raipur Phaphoond|Uttar Pradesh|N/A|85.43 hectares
uttar pradesh|Auraiya|Bidhuna|Purwa Kutemadari|Purwa Kutemadari|Uttar Pradesh|206248|204.94 hectares
uttar pradesh|Auraiya|Bidhuna|Purwa Lachhiram|Khan Jahanpur Chirkua|Uttar Pradesh|206243|142.96 hectares
uttar pradesh|Auraiya|Bidhuna|Purwa Makai|Purwa Makai|Uttar Pradesh|N/A|129.71 hectares
uttar pradesh|Auraiya|Bidhuna|Purwa Naya|Sabalpur|Uttar Pradesh|N/A|14.82 hectares
uttar pradesh|Auraiya|Bidhuna|Purwa Pandpur|Purwa Kutemadari|Uttar Pradesh|206248|176.79 hectares
uttar pradesh|Auraiya|Bidhuna|Purwa Patti|Purwa Patti|Uttar Pradesh|N/A|78.05 hectares
uttar pradesh|Auraiya|Bidhuna|Purwa Pitaram|Purwa Pitaram Ruruganj|Uttar Pradesh|206249|143.2 hectares
uttar pradesh|Auraiya|Bidhuna|Purwa Rawat|Purwa Rawat|Uttar Pradesh|206248|230.55 hectares
uttar pradesh|Auraiya|Bidhuna|Purwa Samai|Sabalpur|Uttar Pradesh|N/A|244.57 hectares
uttar pradesh|Auraiya|Bidhuna|Purwa Som Banshi|Fatehpur|Uttar Pradesh|206248|55.72 hectares
